5.710000000000000000e+02;-1.118502828030187857e-01
5.720000000000000000e+02;-1.123071774137276435e-01
5.730000000000000000e+02;-1.127645249631381574e-01
5.740000000000000000e+02;-1.132223121662736531e-01
5.750000000000000000e+02;-1.136805468466857150e-01
5.760000000000000000e+02;-1.141392282389599444e-01
5.770000000000000000e+02;-1.145983492046074304e-01
5.780000000000000000e+02;-1.150579096116501887e-01
5.790000000000000000e+02;-1.155179201834073410e-01
5.800000000000000000e+02;-1.159783617979464054e-01
5.810000000000000000e+02;-1.164392522352226678e-01
5.820000000000000000e+02;-1.169005794272397480e-01
5.830000000000000000e+02;-1.173623440682423080e-01
5.840000000000000000e+02;-1.178245476764221422e-01
5.850000000000000000e+02;-1.182871879973230733e-01
5.860000000000000000e+02;-1.187502667670905510e-01
5.870000000000000000e+02;-1.192137765388352477e-01
5.880000000000000000e+02;-1.196777283818821758e-01
5.890000000000000000e+02;-1.201421091100858263e-01
5.900000000000000000e+02;-1.206069268413614282e-01
5.910000000000000000e+02;-1.210721770565577060e-01
5.920000000000000000e+02;-1.215378610777193558e-01
5.930000000000000000e+02;-1.220039809620931948e-01
5.940000000000000000e+02;-1.224705276344497662e-01
5.950000000000000000e+02;-1.229375035217561418e-01
5.960000000000000000e+02;-1.234049124427407662e-01
5.970000000000000000e+02;-1.238727494664946249e-01
5.980000000000000000e+02;-1.243410117048089347e-01
5.990000000000000000e+02;-1.248097050558474308e-01
6.000000000000000000e+02;-1.252788238744564353e-01
6.010000000000000000e+02;-1.257483718764529357e-01
6.020000000000000000e+02;-1.262183437200281588e-01
6.030000000000000000e+02;-1.266887442835518129e-01
6.040000000000000000e+02;-1.271595646909471355e-01
6.050000000000000000e+02;-1.276308111443498206e-01
6.060000000000000000e+02;-1.281024810868700570e-01
6.070000000000000000e+02;-1.285745767776482751e-01
6.080000000000000000e+02;-1.290470905954919090e-01
6.090000000000000000e+02;-1.295200288855191673e-01
6.100000000000000000e+02;-1.299933865194500271e-01
6.110000000000000000e+02;-1.304671569309938661e-01
6.120000000000000000e+02;-1.309413558144090217e-01
6.130000000000000000e+02;-1.314159720147785038e-01
6.140000000000000000e+02;-1.318910043164027712e-01
6.150000000000000000e+02;-1.323664565081941191e-01
6.160000000000000000e+02;-1.328423244128345004e-01
6.170000000000000000e+02;-1.333186101549745928e-01
6.180000000000000000e+02;-1.337952998956346562e-01
6.190000000000000000e+02;-1.342724221019828690e-01
6.200000000000000000e+02;-1.347499497177793160e-01
6.210000000000000000e+02;-1.352278934219022233e-01
6.220000000000000000e+02;-1.357062424015840207e-01
6.230000000000000000e+02;-1.361850157074950829e-01
6.240000000000000000e+02;-1.366641980801031053e-01
6.250000000000000000e+02;-1.371437790298202231e-01
6.260000000000000000e+02;-1.376237838561387150e-01
6.270000000000000000e+02;-1.381042004487724739e-01
6.280000000000000000e+02;-1.385850210054968557e-01
6.290000000000000000e+02;-1.390662508628501826e-01
6.300000000000000000e+02;-1.395478895064741209e-01
6.310000000000000000e+02;-1.400299344225164333e-01
6.320000000000000000e+02;-1.405123875566278713e-01
6.330000000000000000e+02;-1.409952478501637074e-01
6.340000000000000000e+02;-1.414785056145735354e-01
6.350000000000000000e+02;-1.419621830940176466e-01
6.360000000000000000e+02;-1.424462585210193311e-01
6.370000000000000000e+02;-1.429307368047592064e-01
6.380000000000000000e+02;-1.434156164726445581e-01
6.390000000000000000e+02;-1.439009026265125613e-01
6.400000000000000000e+02;-1.443865898106970747e-01
6.410000000000000000e+02;-1.448726699993674316e-01
6.420000000000000000e+02;-1.453591675719838605e-01
6.430000000000000000e+02;-1.458460577398330571e-01
6.440000000000000000e+02;-1.463333471462728852e-01
6.450000000000000000e+02;-1.468210374970801979e-01
6.460000000000000000e+02;-1.473091235479540018e-01
6.470000000000000000e+02;-1.477976042714299609e-01
6.480000000000000000e+02;-1.482864866207300736e-01
6.490000000000000000e+02;-1.487757666079154717e-01
6.500000000000000000e+02;-1.492654507320416712e-01
6.510000000000000000e+02;-1.497555252601205922e-01
6.520000000000000000e+02;-1.502459842130772216e-01
6.530000000000000000e+02;-1.507368552357934988e-01
6.540000000000000000e+02;-1.512281120719709548e-01
6.550000000000000000e+02;-1.517197624523358712e-01
6.560000000000000000e+02;-1.522118054495305017e-01
6.570000000000000000e+02;-1.527042399863951516e-01
6.580000000000000000e+02;-1.531970696334816751e-01
6.590000000000000000e+02;-1.536902790712950662e-01
6.600000000000000000e+02;-1.541838971334552610e-01
6.610000000000000000e+02;-1.546778976415286166e-01
6.620000000000000000e+02;-1.551722865620970282e-01
6.630000000000000000e+02;-1.556670669810316099e-01
6.640000000000000000e+02;-1.561622309183849922e-01
6.650000000000000000e+02;-1.566577891525611221e-01
6.660000000000000000e+02;-1.571537284528936596e-01
6.670000000000000000e+02;-1.576500586031954754e-01
6.680000000000000000e+02;-1.581467758982935123e-01
6.690000000000000000e+02;-1.586438771584823826e-01
6.700000000000000000e+02;-1.591413663565788283e-01
6.710000000000000000e+02;-1.596392328038316322e-01
6.720000000000000000e+02;-1.601374924846332704e-01
6.730000000000000000e+02;-1.606361290937314834e-01
6.740000000000000000e+02;-1.611351522414459225e-01
6.750000000000000000e+02;-1.616345601441455671e-01
6.760000000000000000e+02;-1.621343447647145553e-01
6.770000000000000000e+02;-1.626345074746939900e-01
6.780000000000000000e+02;-1.631350641812367996e-01
6.790000000000000000e+02;-1.636359941224760917e-01
6.800000000000000000e+02;-1.641373024894203780e-01
6.810000000000000000e+02;-1.646389928549858439e-01
6.820000000000000000e+02;-1.651410610977048776e-01
6.830000000000000000e+02;-1.656435026368328067e-01
6.840000000000000000e+02;-1.661463320232048346e-01
6.850000000000000000e+02;-1.666495329007542381e-01
6.860000000000000000e+02;-1.671531140151465422e-01
6.870000000000000000e+02;-1.676570696505930158e-01
6.880000000000000000e+02;-1.681613979102145606e-01
6.890000000000000000e+02;-1.686661045713364615e-01
6.900000000000000000e+02;-1.691711850021633268e-01
6.910000000000000000e+02;-1.696766396561084633e-01
6.920000000000000000e+02;-1.701824676027428040e-01
6.930000000000000000e+02;-1.706886700624288267e-01
6.940000000000000000e+02;-1.711952439896329281e-01
6.950000000000000000e+02;-1.717021919574879263e-01
6.960000000000000000e+02;-1.722095106133831877e-01
6.970000000000000000e+02;-1.727171991154499153e-01
6.980000000000000000e+02;-1.732252579963464711e-01
6.990000000000000000e+02;-1.737336882439119989e-01
7.000000000000000000e+02;-1.742424905471224861e-01
7.010000000000000000e+02;-1.747516608611299205e-01
7.020000000000000000e+02;-1.752611958906360456e-01
7.030000000000000000e+02;-1.757710959760707681e-01
7.040000000000000000e+02;-1.762813764551438567e-01
7.050000000000000000e+02;-1.767920196360321938e-01
7.060000000000000000e+02;-1.773030251986718042e-01
7.070000000000000000e+02;-1.778143989975529138e-01
7.080000000000000000e+02;-1.783261410322758422e-01
7.090000000000000000e+02;-1.788382450451120320e-01
7.100000000000000000e+02;-1.793507148887147906e-01
7.110000000000000000e+02;-1.798635484573107846e-01
7.120000000000000000e+02;-1.803767402026412725e-01
7.130000000000000000e+02;-1.808903053742145772e-01
7.140000000000000000e+02;-1.814042324809470585e-01
7.150000000000000000e+02;-1.819185168403389952e-01
7.160000000000000000e+02;-1.824331667722383088e-01
7.170000000000000000e+02;-1.829481698810635493e-01
7.180000000000000000e+02;-1.834635458223239368e-01
7.190000000000000000e+02;-1.839792767961370146e-01
7.200000000000000000e+02;-1.844953696201692139e-01
7.210000000000000000e+02;-1.850118187675597881e-01
7.220000000000000000e+02;-1.855286281255494885e-01
7.230000000000000000e+02;-1.860457964122446128e-01
7.240000000000000000e+02;-1.865633234606054458e-01
7.250000000000000000e+02;-1.870812084585438129e-01
7.260000000000000000e+02;-1.875994475808120399e-01
7.270000000000000000e+02;-1.881180449781965081e-01
7.280000000000000000e+02;-1.886369988593852298e-01
7.290000000000000000e+02;-1.891563093194257306e-01
7.300000000000000000e+02;-1.896759730523065457e-01
7.310000000000000000e+02;-1.901959932608363602e-01
7.320000000000000000e+02;-1.907163684250541280e-01
7.330000000000000000e+02;-1.912370971236985184e-01
7.340000000000000000e+02;-1.917581793730338546e-01
7.350000000000000000e+02;-1.922796132768294086e-01
7.360000000000000000e+02;-1.928014002440292529e-01
7.370000000000000000e+02;-1.933235408992555193e-01
7.380000000000000000e+02;-1.938460313263075108e-01
7.390000000000000000e+02;-1.943688745081786351e-01
7.400000000000000000e+02;-1.948920673535035064e-01
7.410000000000000000e+02;-1.954156122815202679e-01
7.420000000000000000e+02;-1.959395033583959389e-01
7.430000000000000000e+02;-1.964637485749083368e-01
7.440000000000000000e+02;-1.969883395730480657e-01
7.450000000000000000e+02;-1.975132806568264954e-01
7.460000000000000000e+02;-1.980385687856180965e-01
7.470000000000000000e+02;-1.985642049142590793e-01
7.480000000000000000e+02;-1.990901872407562223e-01
7.490000000000000000e+02;-1.996165191470957723e-01
7.500000000000000000e+02;-2.001431953539469788e-01
7.510000000000000000e+02;-2.006702170471950097e-01
7.520000000000000000e+02;-2.011975866894744058e-01
7.530000000000000000e+02;-2.017252972413245971e-01
7.540000000000000000e+02;-2.022533562866524193e-01
7.550000000000000000e+02;-2.027817580785953311e-01
7.560000000000000000e+02;-2.033105048859820130e-01
7.570000000000000000e+02;-2.038395853101135913e-01
7.580000000000000000e+02;-2.043690241920046446e-01
7.590000000000000000e+02;-2.048987911048385513e-01
7.600000000000000000e+02;-2.054289139244449558e-01
7.610000000000000000e+02;-2.059593722752879330e-01
7.620000000000000000e+02;-2.064901709490793991e-01
7.630000000000000000e+02;-2.070213113503083235e-01
7.640000000000000000e+02;-2.075527936973617926e-01
7.650000000000000000e+02;-2.080846100288908929e-01
7.660000000000000000e+02;-2.086167717920925924e-01
7.670000000000000000e+02;-2.091492710034934532e-01
7.680000000000000000e+02;-2.096821080749933230e-01
7.690000000000000000e+02;-2.102152835215491677e-01
7.700000000000000000e+02;-2.107487962420933059e-01
7.710000000000000000e+02;-2.112826478750964299e-01
7.720000000000000000e+02;-2.118168353399489945e-01
7.730000000000000000e+02;-2.123513595022181732e-01
7.740000000000000000e+02;-2.128862098126074187e-01
7.750000000000000000e+02;-2.134214152628945982e-01
7.760000000000000000e+02;-2.139569485873700216e-01
7.770000000000000000e+02;-2.144928127767489201e-01
7.780000000000000000e+02;-2.150290159967873649e-01
7.790000000000000000e+02;-2.155655517816263966e-01
7.800000000000000000e+02;-2.161024195130689662e-01
7.810000000000000000e+02;-2.166396211477490397e-01
7.820000000000000000e+02;-2.171771561575681631e-01
7.830000000000000000e+02;-2.177150254070348012e-01
7.840000000000000000e+02;-2.182532249863768925e-01
7.850000000000000000e+02;-2.187917559031831161e-01
7.860000000000000000e+02;-2.193306204103375734e-01
7.870000000000000000e+02;-2.198698130974676701e-01
7.880000000000000000e+02;-2.204093377093609973e-01
7.890000000000000000e+02;-2.209491925631894560e-01
7.900000000000000000e+02;-2.214893758111688982e-01
7.910000000000000000e+02;-2.220298890899421451e-01
7.920000000000000000e+02;-2.225707311703004621e-01
7.930000000000000000e+02;-2.231119029719312863e-01
7.940000000000000000e+02;-2.236534015214779458e-01
7.950000000000000000e+02;-2.241952272148886038e-01
7.960000000000000000e+02;-2.247373800716356840e-01
7.970000000000000000e+02;-2.252798632425871972e-01
7.980000000000000000e+02;-2.258226714535798152e-01
7.990000000000000000e+02;-2.263658044091538812e-01
8.000000000000000000e+02;-2.269092622543507076e-01
8.010000000000000000e+02;-2.274530490239836666e-01
8.020000000000000000e+02;-2.279971582072821690e-01
8.030000000000000000e+02;-2.285415937805534980e-01
8.040000000000000000e+02;-2.290863521883590437e-01
8.050000000000000000e+02;-2.296314359604778588e-01
8.060000000000000000e+02;-2.301768418782597081e-01
8.070000000000000000e+02;-2.307225721045860212e-01
8.080000000000000000e+02;-2.312686238249099802e-01
8.090000000000000000e+02;-2.318149967451557103e-01
8.100000000000000000e+02;-2.323616954795966194e-01
8.110000000000000000e+02;-2.329087116551757930e-01
8.120000000000000000e+02;-2.334560518576793697e-01
8.130000000000000000e+02;-2.340037135142551961e-01
8.140000000000000000e+02;-2.345516920129462335e-01
8.150000000000000000e+02;-2.350999954922272650e-01
8.160000000000000000e+02;-2.356486141544280599e-01
8.170000000000000000e+02;-2.361975541537280066e-01
8.180000000000000000e+02;-2.367468131854106872e-01
8.190000000000000000e+02;-2.372963923541231424e-01
8.200000000000000000e+02;-2.378462877542126819e-01
8.210000000000000000e+02;-2.383964994250167280e-01
8.220000000000000000e+02;-2.389470308929642073e-01
8.230000000000000000e+02;-2.394978794453752613e-01
8.240000000000000000e+02;-2.400490455021131453e-01
8.250000000000000000e+02;-2.406005261488370905e-01
8.260000000000000000e+02;-2.411523161209103705e-01
8.270000000000000000e+02;-2.417044393377754119e-01
8.280000000000000000e+02;-2.422568663578577031e-01
8.290000000000000000e+02;-2.428096117593412373e-01
8.300000000000000000e+02;-2.433626674887303665e-01
8.310000000000000000e+02;-2.439160419089745346e-01
8.320000000000000000e+02;-2.444697278606060564e-01
8.330000000000000000e+02;-2.450237272649982145e-01
8.340000000000000000e+02;-2.455780413982076027e-01
8.350000000000000000e+02;-2.461326654214968102e-01
8.360000000000000000e+02;-2.466876054616982117e-01
8.370000000000000000e+02;-2.472428558742514326e-01
8.380000000000000000e+02;-2.477984172300722321e-01
8.390000000000000000e+02;-2.483542918907080121e-01
8.400000000000000000e+02;-2.489104784235376400e-01
8.410000000000000000e+02;-2.494669728939928888e-01
8.420000000000000000e+02;-2.500237776490088493e-01
8.430000000000000000e+02;-2.505808937746767384e-01
8.440000000000000000e+02;-2.511383201169490320e-01
8.450000000000000000e+02;-2.516960537192964864e-01
8.460000000000000000e+02;-2.522540970741928845e-01
8.470000000000000000e+02;-2.528124517335026411e-01
8.480000000000000000e+02;-2.533711120012771545e-01
8.490000000000000000e+02;-2.539300789973832906e-01
8.500000000000000000e+02;-2.544893552354601240e-01
8.510000000000000000e+02;-2.550489396802841924e-01
8.520000000000000000e+02;-2.556088297508463114e-01
8.530000000000000000e+02;-2.561690273892409664e-01
8.540000000000000000e+02;-2.567295290914231032e-01
8.550000000000000000e+02;-2.572903369270669316e-01
8.560000000000000000e+02;-2.578514523882926568e-01
8.570000000000000000e+02;-2.584128727728085551e-01
8.580000000000000000e+02;-2.589745968164116618e-01
8.590000000000000000e+02;-2.595366275477370976e-01
8.600000000000000000e+02;-2.600989590318665279e-01
8.610000000000000000e+02;-2.606615960314595526e-01
8.620000000000000000e+02;-2.612245371134367389e-01
8.630000000000000000e+02;-2.617877811369897501e-01
8.640000000000000000e+02;-2.623513283644793859e-01
8.650000000000000000e+02;-2.629151772463647063e-01
8.660000000000000000e+02;-2.634793262967445315e-01
8.670000000000000000e+02;-2.640437805296258489e-01
8.680000000000000000e+02;-2.646085358056549097e-01
8.690000000000000000e+02;-2.651735894462099452e-01
8.700000000000000000e+02;-2.657389453387235534e-01
8.710000000000000000e+02;-2.663046033254303779e-01
8.720000000000000000e+02;-2.668705619195659295e-01
8.730000000000000000e+02;-2.674368180235155990e-01
8.740000000000000000e+02;-2.680033784169015831e-01
8.750000000000000000e+02;-2.685702307675299494e-01
8.760000000000000000e+02;-2.691373863079711271e-01
8.770000000000000000e+02;-2.697048404619053485e-01
8.780000000000000000e+02;-2.702725920100235157e-01
8.790000000000000000e+02;-2.708406412699577714e-01
8.800000000000000000e+02;-2.714089909105670273e-01
8.810000000000000000e+02;-2.719776338387820402e-01
8.820000000000000000e+02;-2.725465731462168861e-01
8.830000000000000000e+02;-2.731158132038178366e-01
8.840000000000000000e+02;-2.736853476807201702e-01
8.850000000000000000e+02;-2.742551790583895865e-01
8.860000000000000000e+02;-2.748253019044959444e-01
8.870000000000000000e+02;-2.753957258720554080e-01
8.880000000000000000e+02;-2.759664418430176624e-01
8.890000000000000000e+02;-2.765374521400101315e-01
8.900000000000000000e+02;-2.771087592414538392e-01
8.910000000000000000e+02;-2.776803564887799780e-01
8.920000000000000000e+02;-2.782522519643766401e-01
8.930000000000000000e+02;-2.788244382546576361e-01
8.940000000000000000e+02;-2.793969189598293212e-01
8.950000000000000000e+02;-2.799696932324877707e-01
8.960000000000000000e+02;-2.805427590010669547e-01
8.970000000000000000e+02;-2.811161151217742571e-01
8.980000000000000000e+02;-2.816897663657602635e-01
8.990000000000000000e+02;-2.822637050576481954e-01
9.000000000000000000e+02;-2.828379369715943170e-01
9.010000000000000000e+02;-2.834124607582211297e-01
9.020000000000000000e+02;-2.839872772049911731e-01
9.030000000000000000e+02;-2.845623827093444191e-01
9.040000000000000000e+02;-2.851377742508400814e-01
9.050000000000000000e+02;-2.857134594760921686e-01
9.060000000000000000e+02;-2.862894350184266301e-01
9.070000000000000000e+02;-2.868656964625202477e-01
9.080000000000000000e+02;-2.874422509216003618e-01
9.090000000000000000e+02;-2.880190903293673443e-01
9.100000000000000000e+02;-2.885962191679691813e-01
9.110000000000000000e+02;-2.891736351190594689e-01
9.120000000000000000e+02;-2.897513408713177085e-01
9.130000000000000000e+02;-2.903293335328740454e-01
9.140000000000000000e+02;-2.909076127510701326e-01
9.150000000000000000e+02;-2.914861797271708355e-01
9.160000000000000000e+02;-2.920650289131696553e-01
9.170000000000000000e+02;-2.926441686475698134e-01
9.180000000000000000e+02;-2.932235943762222519e-01
9.190000000000000000e+02;-2.938033014781975538e-01
9.200000000000000000e+02;-2.943832988444938792e-01
9.210000000000000000e+02;-2.949635758846405054e-01
9.220000000000000000e+02;-2.955441416793345155e-01
9.230000000000000000e+02;-2.961249900486002673e-01
9.240000000000000000e+02;-2.967061231565732982e-01
9.250000000000000000e+02;-2.972875394544889360e-01
9.260000000000000000e+02;-2.978692436099201757e-01
9.270000000000000000e+02;-2.984512247092894199e-01
9.280000000000000000e+02;-2.990334904966509555e-01
9.290000000000000000e+02;-2.996160401040786070e-01
9.300000000000000000e+02;-3.001988741079966161e-01
9.310000000000000000e+02;-3.007819871369168396e-01
9.320000000000000000e+02;-3.013653806959961656e-01
9.330000000000000000e+02;-3.019490584095532171e-01
9.340000000000000000e+02;-3.025330159699990418e-01
9.350000000000000000e+02;-3.031172558974493114e-01
9.360000000000000000e+02;-3.037017767246155131e-01
9.370000000000000000e+02;-3.042865757818358219e-01
9.380000000000000000e+02;-3.048716580742603099e-01
9.390000000000000000e+02;-3.054570197924952879e-01
9.400000000000000000e+02;-3.060426553555792850e-01
9.410000000000000000e+02;-3.066285756605005020e-01
9.420000000000000000e+02;-3.072147721194564696e-01
9.430000000000000000e+02;-3.078012490387713740e-01
9.440000000000000000e+02;-3.083880036839623529e-01
9.450000000000000000e+02;-3.089750365453873826e-01
9.460000000000000000e+02;-3.095623461126617570e-01
9.470000000000000000e+02;-3.101499336503827919e-01
9.480000000000000000e+02;-3.107378002282317198e-01
9.490000000000000000e+02;-3.113259453352981154e-01
9.500000000000000000e+02;-3.119143613864050479e-01
9.510000000000000000e+02;-3.125030603215019909e-01
9.520000000000000000e+02;-3.130920295250003704e-01
9.530000000000000000e+02;-3.136812771604144956e-01
9.540000000000000000e+02;-3.142708001989440447e-01
9.550000000000000000e+02;-3.148605968351070317e-01
9.560000000000000000e+02;-3.154506728322292730e-01
9.570000000000000000e+02;-3.160410184053734639e-01
9.580000000000000000e+02;-3.166316422837613942e-01
9.590000000000000000e+02;-3.172225397944643532e-01
9.600000000000000000e+02;-3.178137086278240986e-01
9.610000000000000000e+02;-3.184051536892109624e-01
9.620000000000000000e+02;-3.189968706828736345e-01
9.630000000000000000e+02;-3.195888625352072410e-01
9.640000000000000000e+02;-3.201811267161733809e-01
9.650000000000000000e+02;-3.207736647493515392e-01
9.660000000000000000e+02;-3.213664726039890951e-01
9.670000000000000000e+02;-3.219595530794450156e-01
9.680000000000000000e+02;-3.225529061912659756e-01
9.690000000000000000e+02;-3.231465295564159845e-01
9.700000000000000000e+02;-3.237404262860366089e-01
9.710000000000000000e+02;-3.243345938276842588e-01
9.720000000000000000e+02;-3.249290281213035314e-01
9.730000000000000000e+02;-3.255237362848166782e-01
9.740000000000000000e+02;-3.261187175253219550e-01
9.750000000000000000e+02;-3.267139601391235715e-01
9.760000000000000000e+02;-3.273094797772415632e-01
9.770000000000000000e+02;-3.279052704003415641e-01
9.780000000000000000e+02;-3.285013220423049773e-01
9.790000000000000000e+02;-3.290976451523306423e-01
9.800000000000000000e+02;-3.296942433710032816e-01
9.810000000000000000e+02;-3.302911048250027903e-01
9.820000000000000000e+02;-3.308882341542958017e-01
9.830000000000000000e+02;-3.314856314500111978e-01
9.840000000000000000e+02;-3.320832957157886511e-01
9.850000000000000000e+02;-3.326812308398547913e-01
9.860000000000000000e+02;-3.332794299420420714e-01
9.870000000000000000e+02;-3.338778962892092750e-01
9.880000000000000000e+02;-3.344766291995533436e-01
9.890000000000000000e+02;-3.350756303357638188e-01
9.900000000000000000e+02;-3.356748975117707090e-01
9.910000000000000000e+02;-3.362744239900745669e-01
9.920000000000000000e+02;-3.368742203936267998e-01
9.930000000000000000e+02;-3.374742832237043189e-01
9.940000000000000000e+02;-3.380746117818809182e-01
9.950000000000000000e+02;-3.386752027247599273e-01
9.960000000000000000e+02;-3.392760607683804608e-01
9.970000000000000000e+02;-3.398771800075159888e-01
9.980000000000000000e+02;-3.404785671795558244e-01
9.990000000000000000e+02;-3.410802174781562002e-01
1.000000000000000000e+03;-3.416821263722003010e-01
1.001000000000000000e+03;-3.422843041776300055e-01
1.002000000000000000e+03;-3.428867409703606484e-01
1.003000000000000000e+03;-3.434894413093196874e-01
1.004000000000000000e+03;-3.440924027016105669e-01
1.005000000000000000e+03;-3.446956335262516546e-01
1.006000000000000000e+03;-3.452991203534718778e-01
1.007000000000000000e+03;-3.459028659911691506e-01
1.008000000000000000e+03;-3.465068767189869448e-01
1.009000000000000000e+03;-3.471111492703720103e-01
1.010000000000000000e+03;-3.477156844567836913e-01
1.011000000000000000e+03;-3.483204781767241798e-01
1.012000000000000000e+03;-3.489255361370631192e-01
1.013000000000000000e+03;-3.495308462494222113e-01
1.014000000000000000e+03;-3.501364252336767180e-01
1.015000000000000000e+03;-3.507422579987942157e-01
1.016000000000000000e+03;-3.513483540327211330e-01
1.017000000000000000e+03;-3.519547040557906570e-01
1.018000000000000000e+03;-3.525613184454634563e-01
1.019000000000000000e+03;-3.531681886020816563e-01
1.020000000000000000e+03;-3.537753194173394178e-01
1.021000000000000000e+03;-3.543827073347074474e-01
1.022000000000000000e+03;-3.549903536108534041e-01
1.023000000000000000e+03;-3.555982555215067009e-01
1.024000000000000000e+03;-3.562064223981113997e-01
1.025000000000000000e+03;-3.568148410821052607e-01
1.026000000000000000e+03;-3.574235158583061178e-01
1.027000000000000000e+03;-3.580324487775481401e-01
1.028000000000000000e+03;-3.586416392066418268e-01
1.029000000000000000e+03;-3.592510864821960581e-01
1.030000000000000000e+03;-3.598607920473746447e-01
1.031000000000000000e+03;-3.604707483908438093e-01
1.032000000000000000e+03;-3.610809591335293334e-01
1.033000000000000000e+03;-3.616914268354349815e-01
1.034000000000000000e+03;-3.623021595759823299e-01
1.035000000000000000e+03;-3.629131354946508736e-01
1.036000000000000000e+03;-3.635243741557623309e-01
1.037000000000000000e+03;-3.641358645560828222e-01
1.038000000000000000e+03;-3.647476050929281399e-01
1.039000000000000000e+03;-3.653596028568646403e-01
1.040000000000000000e+03;-3.659718580333688465e-01
1.041000000000000000e+03;-3.665843630100305006e-01
1.042000000000000000e+03;-3.671971210055176016e-01
1.043000000000000000e+03;-3.678101266363125177e-01
1.044000000000000000e+03;-3.684233951447453137e-01
1.045000000000000000e+03;-3.690369100735075847e-01
1.046000000000000000e+03;-3.696506834038615352e-01
1.047000000000000000e+03;-3.702647053977976555e-01
1.048000000000000000e+03;-3.708789832942454012e-01
1.049000000000000000e+03;-3.714935082460559812e-01
1.050000000000000000e+03;-3.721082817665664066e-01
1.051000000000000000e+03;-3.727233140004688750e-01
1.052000000000000000e+03;-3.733385889777789401e-01
1.053000000000000000e+03;-3.739541197730407163e-01
1.054000000000000000e+03;-3.745699033753204787e-01
1.055000000000000000e+03;-3.751859373136365861e-01
1.056000000000000000e+03;-3.758022162960923396e-01
1.057000000000000000e+03;-3.764187481674774460e-01
1.058000000000000000e+03;-3.770355299640613111e-01
1.059000000000000000e+03;-3.776525604705263106e-01
1.060000000000000000e+03;-3.782698422596890708e-01
1.061000000000000000e+03;-3.788873738125797530e-01
1.062000000000000000e+03;-3.795051509256772704e-01
1.063000000000000000e+03;-3.801231740910591128e-01
1.064000000000000000e+03;-3.807414529546040427e-01
1.065000000000000000e+03;-3.813599739336961392e-01
1.066000000000000000e+03;-3.819787432005945504e-01
1.067000000000000000e+03;-3.825977610779638383e-01
1.068000000000000000e+03;-3.832170317563576845e-01
1.069000000000000000e+03;-3.838365468583866402e-01
1.070000000000000000e+03;-3.844563101968567764e-01
1.071000000000000000e+03;-3.850763142655218019e-01
1.072000000000000000e+03;-3.856965675371881730e-01
1.073000000000000000e+03;-3.863170683082639556e-01
1.074000000000000000e+03;-3.869378214146887984e-01
1.075000000000000000e+03;-3.875588119745749793e-01
1.076000000000000000e+03;-3.881800491106766060e-01
1.077000000000000000e+03;-3.888015343578761218e-01
1.078000000000000000e+03;-3.894232662817138646e-01
1.079000000000000000e+03;-3.900452347074665482e-01
1.080000000000000000e+03;-3.906674569937500507e-01
1.081000000000000000e+03;-3.912899208731097644e-01
1.082000000000000000e+03;-3.919126299006236991e-01
1.083000000000000000e+03;-3.925355834510995123e-01
1.084000000000000000e+03;-3.931587787045263127e-01
1.085000000000000000e+03;-3.937822202939411653e-01
1.086000000000000000e+03;-3.944059085444120427e-01
1.087000000000000000e+03;-3.950298300270649321e-01
1.088000000000000000e+03;-3.956540036712237196e-01
1.089000000000000000e+03;-3.962784191243500231e-01
1.090000000000000000e+03;-3.969030728235747318e-01
1.091000000000000000e+03;-3.975279765454526881e-01
1.092000000000000000e+03;-3.981531136031968288e-01
1.093000000000000000e+03;-3.987785022968335369e-01
1.094000000000000000e+03;-3.994041281934208598e-01
1.095000000000000000e+03;-4.000299920727918845e-01
1.096000000000000000e+03;-4.006560997521884104e-01
1.097000000000000000e+03;-4.012824507128094353e-01
1.098000000000000000e+03;-4.019090390681423486e-01
1.099000000000000000e+03;-4.025358681557005269e-01
1.100000000000000000e+03;-4.031629454408438562e-01
1.101000000000000000e+03;-4.037902608937322668e-01
1.102000000000000000e+03;-4.044178121708572604e-01
1.103000000000000000e+03;-4.050456017354626681e-01
1.104000000000000000e+03;-4.056736345203368899e-01
1.105000000000000000e+03;-4.063019093865758435e-01
1.106000000000000000e+03;-4.069304209114452675e-01
1.107000000000000000e+03;-4.075591708146983905e-01
1.108000000000000000e+03;-4.081881657149484255e-01
1.109000000000000000e+03;-4.088173909492471836e-01
1.110000000000000000e+03;-4.094468579807735154e-01
1.111000000000000000e+03;-4.100765684078009343e-01
1.112000000000000000e+03;-4.107065032693579809e-01
1.113000000000000000e+03;-4.113366871281503023e-01
1.114000000000000000e+03;-4.119671079348403708e-01
1.115000000000000000e+03;-4.125977693182747430e-01
1.116000000000000000e+03;-4.132286628974828346e-01
1.117000000000000000e+03;-4.138597966439618858e-01
1.118000000000000000e+03;-4.144911634088916941e-01
1.119000000000000000e+03;-4.151227688562748597e-01
1.120000000000000000e+03;-4.157546124463955550e-01
1.121000000000000000e+03;-4.163866842962491432e-01
1.122000000000000000e+03;-4.170190062961562916e-01
1.123000000000000000e+03;-4.176515500924615765e-01
1.124000000000000000e+03;-4.182843395904498607e-01
1.125000000000000000e+03;-4.189173658551315071e-01
1.126000000000000000e+03;-4.195506220400933017e-01
1.127000000000000000e+03;-4.201841107723094382e-01
1.128000000000000000e+03;-4.208178390134982294e-01
1.129000000000000000e+03;-4.214517972104907528e-01
1.130000000000000000e+03;-4.220859915211665481e-01
