541.8;237842.9;205298.2;0.00E+00;60.068;-7.59E-01;1.61E-20
541.9;237842.8;205292.2;0.00E+00;60.068;-7.59E-01;1.63E-20
542;237842.7;205286.2;0.00E+00;60.067;-7.60E-01;1.65E-20
542.1;237842.7;205280.2;0.00E+00;60.067;-7.61E-01;1.66E-20
542.2;237842.6;205274.2;0.00E+00;60.067;-7.61E-01;1.68E-20
542.3;237842.5;205268.2;0.00E+00;60.067;-7.62E-01;1.69E-20
542.4;237842.4;205262.2;0.00E+00;60.067;-7.62E-01;1.71E-20
542.5;237842.4;205256.1;0.00E+00;60.067;-7.63E-01;1.73E-20
542.6;237842.3;205250.1;0.00E+00;60.067;-7.64E-01;1.74E-20
542.7;237842.2;205244.1;0.00E+00;60.066;-7.64E-01;1.76E-20
542.8;237842.1;205238.1;0.00E+00;60.066;-7.65E-01;1.78E-20
542.9;237842;205232.1;0.00E+00;60.066;-7.65E-01;1.80E-20
543;237842;205226.1;0.00E+00;60.066;-7.66E-01;1.81E-20
543.1;237841.9;205220.1;0.00E+00;60.066;-7.66E-01;1.83E-20
543.2;237841.8;205214.1;0.00E+00;60.066;-7.67E-01;1.85E-20
543.3;237841.7;205208.1;0.00E+00;60.066;-7.68E-01;1.87E-20
543.4;237841.7;205202.1;0.00E+00;60.065;-7.68E-01;1.89E-20
543.5;237841.6;205196.1;0.00E+00;60.065;-7.69E-01;1.90E-20
543.6;237841.5;205190.1;0.00E+00;60.065;-7.69E-01;1.92E-20
543.7;237841.4;205184.1;0.00E+00;60.065;-7.70E-01;1.94E-20
543.8;237841.4;205178.1;0.00E+00;60.065;-7.70E-01;1.96E-20
543.9;237841.3;205172.1;0.00E+00;60.065;-7.71E-01;1.98E-20
544;237841.2;205166;0.00E+00;60.065;-7.72E-01;2.00E-20
544.1;237841.1;205160;0.00E+00;60.064;-7.72E-01;2.02E-20
544.2;237841;205154;0.00E+00;60.064;-7.73E-01;2.04E-20
544.3;237841;205148;0.00E+00;60.064;-7.73E-01;2.06E-20
544.4;237840.9;205142;0.00E+00;60.064;-7.74E-01;2.08E-20
544.5;237840.8;205136;0.00E+00;60.064;-7.75E-01;2.10E-20
544.6;237840.7;205130;0.00E+00;60.064;-7.75E-01;2.12E-20
544.7;237840.7;205124;0.00E+00;60.064;-7.76E-01;2.14E-20
544.8;237840.6;205118;0.00E+00;60.063;-7.76E-01;2.16E-20
544.9;237840.5;205112;0.00E+00;60.063;-7.77E-01;2.18E-20
545;237840.4;205106;0.00E+00;60.063;-7.78E-01;2.20E-20
545.1;237840.4;205100;0.00E+00;60.063;-7.78E-01;2.22E-20
545.2;237840.3;205094;0.00E+00;60.063;-7.79E-01;2.24E-20
545.3;237840.2;205088;0.00E+00;60.063;-7.79E-01;2.26E-20
545.4;237840.1;205082;0.00E+00;60.063;-7.80E-01;2.29E-20
545.5;237840;205076;0.00E+00;60.062;-7.80E-01;2.31E-20
545.6;237840;205069.9;0.00E+00;60.062;-7.81E-01;2.33E-20
545.7;237839.9;205063.9;0.00E+00;60.062;-7.82E-01;2.35E-20
545.8;237839.8;205057.9;0.00E+00;60.062;-7.82E-01;2.38E-20
545.9;237839.7;205051.9;0.00E+00;60.062;-7.83E-01;2.40E-20
546;237839.6;205045.9;0.00E+00;60.062;-7.83E-01;2.42E-20
546.1;237839.6;205039.9;0.00E+00;60.062;-7.84E-01;2.45E-20
546.2;237839.5;205033.9;0.00E+00;60.061;-7.85E-01;2.47E-20
546.3;237839.4;205027.9;0.00E+00;60.061;-7.85E-01;2.49E-20
546.4;237839.3;205021.9;0.00E+00;60.061;-7.86E-01;2.52E-20
546.5;237839.3;205015.9;0.00E+00;60.061;-7.86E-01;2.54E-20
546.6;237839.2;205009.9;0.00E+00;60.061;-7.87E-01;2.57E-20
546.7;237839.1;205003.9;0.00E+00;60.061;-7.88E-01;2.59E-20
546.8;237839;204997.9;0.00E+00;60.061;-7.88E-01;2.62E-20
546.9;237838.9;204991.9;0.00E+00;60.06;-7.89E-01;2.64E-20
547;237838.9;204985.9;0.00E+00;60.06;-7.89E-01;2.67E-20
547.1;237838.8;204979.9;0.00E+00;60.06;-7.90E-01;2.69E-20
547.2;237838.7;204973.8;0.00E+00;60.06;-7.91E-01;2.72E-20
547.3;237838.6;204967.8;0.00E+00;60.06;-7.91E-01;2.74E-20
547.4;237838.5;204961.8;0.00E+00;60.06;-7.92E-01;2.77E-20
547.5;237838.5;204955.8;0.00E+00;60.06;-7.92E-01;2.80E-20
547.6;237838.4;204949.8;0.00E+00;60.059;-7.93E-01;2.82E-20
547.7;237838.3;204943.8;0.00E+00;60.059;-7.94E-01;2.85E-20
547.8;237838.2;204937.8;0.00E+00;60.059;-7.94E-01;2.88E-20
547.9;237838.1;204931.8;0.00E+00;60.059;-7.95E-01;2.90E-20
548;237838.1;204925.8;0.00E+00;60.059;-7.95E-01;2.93E-20
548.1;237838;204919.8;0.00E+00;60.059;-7.96E-01;2.96E-20
548.2;237837.9;204913.8;0.00E+00;60.059;-7.97E-01;2.99E-20
548.3;237837.8;204907.8;0.00E+00;60.058;-7.97E-01;3.02E-20
548.4;237837.8;204901.8;0.00E+00;60.058;-7.98E-01;3.05E-20
548.5;237837.7;204895.8;0.00E+00;60.058;-7.98E-01;3.08E-20
548.6;237837.6;204889.8;0.00E+00;60.058;-7.99E-01;3.10E-20
548.7;237837.5;204883.8;0.00E+00;60.058;-8.00E-01;3.13E-20
548.8;237837.4;204877.8;0.00E+00;60.058;-8.00E-01;3.16E-20
548.9;237837.4;204871.7;0.00E+00;60.058;-8.01E-01;3.19E-20
549;237837.3;204865.7;0.00E+00;60.057;-8.01E-01;3.23E-20
549.1;237837.2;204859.7;0.00E+00;60.057;-8.02E-01;3.26E-20
549.2;237837.1;204853.7;0.00E+00;60.057;-8.03E-01;3.29E-20
549.3;237837;204847.7;0.00E+00;60.057;-8.03E-01;3.32E-20
549.4;237837;204841.7;0.00E+00;60.057;-8.04E-01;3.35E-20
549.5;237836.9;204835.7;0.00E+00;60.057;-8.04E-01;3.38E-20
549.6;237836.8;204829.7;0.00E+00;60.057;-8.05E-01;3.41E-20
549.7;237836.7;204823.7;0.00E+00;60.056;-8.06E-01;3.45E-20
549.8;237836.6;204817.7;0.00E+00;60.056;-8.06E-01;3.48E-20
549.9;237836.5;204811.7;0.00E+00;60.056;-8.07E-01;3.51E-20
550;237836.5;204805.7;0.00E+00;60.056;-8.08E-01;3.55E-20
550.1;237836.4;204799.7;0.00E+00;60.056;-8.08E-01;3.58E-20
550.2;237836.3;204793.7;0.00E+00;60.056;-8.09E-01;3.61E-20
550.3;237836.2;204787.7;0.00E+00;60.056;-8.09E-01;3.65E-20
550.4;237836.1;204781.7;0.00E+00;60.055;-8.10E-01;3.68E-20
550.5;237836.1;204775.7;0.00E+00;60.055;-8.11E-01;3.72E-20
550.6;237836;204769.7;0.00E+00;60.055;-8.11E-01;3.75E-20
550.7;237835.9;204763.6;0.00E+00;60.055;-8.12E-01;3.79E-20
550.8;237835.8;204757.6;0.00E+00;60.055;-8.12E-01;3.82E-20
550.9;237835.7;204751.6;0.00E+00;60.055;-8.13E-01;3.86E-20
551;237835.7;204745.6;0.00E+00;60.054;-8.14E-01;3.90E-20
551.1;237835.6;204739.6;0.00E+00;60.054;-8.14E-01;3.93E-20
551.2;237835.5;204733.6;0.00E+00;60.054;-8.15E-01;3.97E-20
551.3;237835.4;204727.6;0.00E+00;60.054;-8.15E-01;4.01E-20
551.4;237835.3;204721.6;0.00E+00;60.054;-8.16E-01;4.05E-20
551.5;237835.2;204715.6;0.00E+00;60.054;-8.17E-01;4.08E-20
551.6;237835.2;204709.6;0.00E+00;60.054;-8.17E-01;4.12E-20
551.7;237835.1;204703.6;0.00E+00;60.053;-8.18E-01;4.16E-20
551.8;237835;204697.6;0.00E+00;60.053;-8.19E-01;4.20E-20
551.9;237834.9;204691.6;0.00E+00;60.053;-8.19E-01;4.24E-20
552;237834.8;204685.6;0.00E+00;60.053;-8.20E-01;4.28E-20
552.1;237834.8;204679.6;0.00E+00;60.053;-8.20E-01;4.32E-20
552.2;237834.7;204673.6;0.00E+00;60.053;-8.21E-01;4.36E-20
552.3;237834.6;204667.6;0.00E+00;60.053;-8.22E-01;4.40E-20
552.4;237834.5;204661.6;0.00E+00;60.052;-8.22E-01;4.44E-20
552.5;237834.4;204655.5;0.00E+00;60.052;-8.23E-01;4.49E-20
552.6;237834.3;204649.5;0.00E+00;60.052;-8.24E-01;4.53E-20
552.7;237834.3;204643.5;0.00E+00;60.052;-8.24E-01;4.57E-20
552.8;237834.2;204637.5;0.00E+00;60.052;-8.25E-01;4.61E-20
552.9;237834.1;204631.5;0.00E+00;60.052;-8.25E-01;4.66E-20
553;237834;204625.5;0.00E+00;60.052;-8.26E-01;4.70E-20
553.1;237833.9;204619.5;0.00E+00;60.051;-8.27E-01;4.75E-20
553.2;237833.9;204613.5;0.00E+00;60.051;-8.27E-01;4.79E-20
553.3;237833.8;204607.5;0.00E+00;60.051;-8.28E-01;4.83E-20
553.4;237833.7;204601.5;0.00E+00;60.051;-8.29E-01;4.88E-20
553.5;237833.6;204595.5;0.00E+00;60.051;-8.29E-01;4.93E-20
553.6;237833.5;204589.5;0.00E+00;60.051;-8.30E-01;4.97E-20
553.7;237833.4;204583.5;0.00E+00;60.05;-8.30E-01;5.02E-20
553.8;237833.4;204577.5;0.00E+00;60.05;-8.31E-01;5.07E-20
553.9;237833.3;204571.5;0.00E+00;60.05;-8.32E-01;5.11E-20
554;237833.2;204565.5;0.00E+00;60.05;-8.32E-01;5.16E-20
554.1;237833.1;204559.5;0.00E+00;60.05;-8.33E-01;5.21E-20
554.2;237833;204553.5;0.00E+00;60.05;-8.34E-01;5.26E-20
554.3;237832.9;204547.5;0.00E+00;60.05;-8.34E-01;5.31E-20
554.4;237832.9;204541.5;0.00E+00;60.049;-8.35E-01;5.36E-20
554.5;237832.8;204535.4;0.00E+00;60.049;-8.35E-01;5.41E-20
554.6;237832.7;204529.4;0.00E+00;60.049;-8.36E-01;5.46E-20
554.7;237832.6;204523.4;0.00E+00;60.049;-8.37E-01;5.51E-20
554.8;237832.5;204517.4;0.00E+00;60.049;-8.37E-01;5.56E-20
554.9;237832.4;204511.4;0.00E+00;60.049;-8.38E-01;5.61E-20
555;237832.4;204505.4;0.00E+00;60.049;-8.39E-01;5.66E-20
555.1;237832.3;204499.4;0.00E+00;60.048;-8.39E-01;5.72E-20
555.2;237832.2;204493.4;0.00E+00;60.048;-8.40E-01;5.77E-20
555.3;237832.1;204487.4;0.00E+00;60.048;-8.40E-01;5.82E-20
555.4;237832;204481.4;0.00E+00;60.048;-8.41E-01;5.88E-20
555.5;237831.9;204475.4;0.00E+00;60.048;-8.42E-01;5.93E-20
555.6;237831.8;204469.4;0.00E+00;60.048;-8.42E-01;5.99E-20
555.7;237831.8;204463.4;0.00E+00;60.047;-8.43E-01;6.04E-20
555.8;237831.7;204457.4;0.00E+00;60.047;-8.44E-01;6.10E-20
555.9;237831.6;204451.4;0.00E+00;60.047;-8.44E-01;6.16E-20
556;237831.5;204445.4;0.00E+00;60.047;-8.45E-01;6.21E-20
556.1;237831.4;204439.4;0.00E+00;60.047;-8.46E-01;6.27E-20
556.2;237831.3;204433.4;0.00E+00;60.047;-8.46E-01;6.33E-20
556.3;237831.3;204427.4;0.00E+00;60.047;-8.47E-01;6.39E-20
556.4;237831.2;204421.4;0.00E+00;60.046;-8.47E-01;6.45E-20
556.5;237831.1;204415.4;0.00E+00;60.046;-8.48E-01;6.51E-20
556.6;237831;204409.3;0.00E+00;60.046;-8.49E-01;6.57E-20
556.7;237830.9;204403.3;0.00E+00;60.046;-8.49E-01;6.63E-20
556.8;237830.8;204397.3;0.00E+00;60.046;-8.50E-01;6.69E-20
556.9;237830.7;204391.3;0.00E+00;60.046;-8.51E-01;6.75E-20
557;237830.7;204385.3;0.00E+00;60.045;-8.51E-01;6.82E-20
557.1;237830.6;204379.3;0.00E+00;60.045;-8.52E-01;6.88E-20
557.2;237830.5;204373.3;0.00E+00;60.045;-8.53E-01;6.94E-20
557.3;237830.4;204367.3;0.00E+00;60.045;-8.53E-01;7.01E-20
557.4;237830.3;204361.3;0.00E+00;60.045;-8.54E-01;7.07E-20
557.5;237830.2;204355.3;0.00E+00;60.045;-8.54E-01;7.14E-20
557.6;237830.2;204349.3;0.00E+00;60.045;-8.55E-01;7.20E-20
557.7;237830.1;204343.3;0.00E+00;60.044;-8.56E-01;7.27E-20
557.8;237830;204337.3;0.00E+00;60.044;-8.56E-01;7.34E-20
557.9;237829.9;204331.3;0.00E+00;60.044;-8.57E-01;7.40E-20
558;237829.8;204325.3;0.00E+00;60.044;-8.58E-01;7.47E-20
558.1;237829.7;204319.3;0.00E+00;60.044;-8.58E-01;7.54E-20
558.2;237829.6;204313.3;0.00E+00;60.044;-8.59E-01;7.61E-20
558.3;237829.6;204307.3;0.00E+00;60.043;-8.60E-01;7.68E-20
558.4;237829.5;204301.3;0.00E+00;60.043;-8.60E-01;7.75E-20
558.5;237829.4;204295.3;0.00E+00;60.043;-8.61E-01;7.82E-20
558.6;237829.3;204289.3;0.00E+00;60.043;-8.62E-01;7.90E-20
558.7;237829.2;204283.3;0.00E+00;60.043;-8.62E-01;7.97E-20
558.8;237829.1;204277.2;0.00E+00;60.043;-8.63E-01;8.04E-20
558.9;237829;204271.2;0.00E+00;60.043;-8.63E-01;8.12E-20
559;237828.9;204265.2;0.00E+00;60.042;-8.64E-01;8.19E-20
559.1;237828.9;204259.2;0.00E+00;60.042;-8.65E-01;8.27E-20
559.2;237828.8;204253.2;0.00E+00;60.042;-8.65E-01;8.34E-20
559.3;237828.7;204247.2;0.00E+00;60.042;-8.66E-01;8.42E-20
559.4;237828.6;204241.2;0.00E+00;60.042;-8.67E-01;8.50E-20
559.5;237828.5;204235.2;0.00E+00;60.042;-8.67E-01;8.57E-20
559.6;237828.4;204229.2;0.00E+00;60.041;-8.68E-01;8.65E-20
559.7;237828.3;204223.2;0.00E+00;60.041;-8.69E-01;8.73E-20
559.8;237828.3;204217.2;0.00E+00;60.041;-8.69E-01;8.81E-20
559.9;237828.2;204211.2;0.00E+00;60.041;-8.70E-01;8.89E-20
560;237828.1;204205.2;0.00E+00;60.041;-8.71E-01;8.97E-20
560.1;237828;204199.2;0.00E+00;60.041;-8.71E-01;9.06E-20
560.2;237827.9;204193.2;0.00E+00;60.041;-8.72E-01;9.14E-20
560.3;237827.8;204187.2;0.00E+00;60.04;-8.73E-01;9.22E-20
560.4;237827.7;204181.2;0.00E+00;60.04;-8.73E-01;9.31E-20
560.5;237827.6;204175.2;0.00E+00;60.04;-8.74E-01;9.39E-20
560.6;237827.6;204169.2;0.00E+00;60.04;-8.74E-01;9.48E-20
560.7;237827.5;204163.2;0.00E+00;60.04;-8.75E-01;9.57E-20
560.8;237827.4;204157.2;0.00E+00;60.04;-8.76E-01;9.65E-20
560.9;237827.3;204151.2;0.00E+00;60.039;-8.76E-01;9.74E-20
561;237827.2;204145.2;0.00E+00;60.039;-8.77E-01;9.83E-20
561.1;237827.1;204139.2;0.00E+00;60.039;-8.78E-01;9.92E-20
561.2;237827;204133.2;0.00E+00;60.039;-8.78E-01;1.00E-19
561.3;237826.9;204127.1;0.00E+00;60.039;-8.79E-01;1.01E-19
561.4;237826.9;204121.1;0.00E+00;60.039;-8.80E-01;1.02E-19
561.5;237826.8;204115.1;0.00E+00;60.039;-8.80E-01;1.03E-19
561.6;237826.7;204109.1;0.00E+00;60.038;-8.81E-01;1.04E-19
561.7;237826.6;204103.1;0.00E+00;60.038;-8.82E-01;1.05E-19
561.8;237826.5;204097.1;0.00E+00;60.038;-8.82E-01;1.06E-19
561.9;237826.4;204091.1;0.00E+00;60.038;-8.83E-01;1.07E-19
562;237826.3;204085.1;0.00E+00;60.038;-8.84E-01;1.08E-19
562.1;237826.2;204079.1;0.00E+00;60.038;-8.84E-01;1.09E-19
562.2;237826.1;204073.1;0.00E+00;60.037;-8.85E-01;1.10E-19
562.3;237826.1;204067.1;0.00E+00;60.037;-8.86E-01;1.11E-19
562.4;237826;204061.1;0.00E+00;60.037;-8.86E-01;1.12E-19
562.5;237825.9;204055.1;0.00E+00;60.037;-8.87E-01;1.13E-19
562.6;237825.8;204049.1;0.00E+00;60.037;-8.88E-01;1.14E-19
562.7;237825.7;204043.1;0.00E+00;60.037;-8.88E-01;1.15E-19
562.8;237825.6;204037.1;0.00E+00;60.036;-8.89E-01;1.16E-19
562.9;237825.5;204031.1;0.00E+00;60.036;-8.90E-01;1.17E-19
563;237825.4;204025.1;0.00E+00;60.036;-8.90E-01;1.18E-19
563.1;237825.3;204019.1;0.00E+00;60.036;-8.91E-01;1.19E-19
563.2;237825.3;204013.1;0.00E+00;60.036;-8.92E-01;1.20E-19
563.3;237825.2;204007.1;0.00E+00;60.036;-8.92E-01;1.21E-19
563.4;237825.1;204001.1;0.00E+00;60.036;-8.93E-01;1.22E-19
563.5;237825;203995.1;0.00E+00;60.035;-8.94E-01;1.23E-19
563.6;237824.9;203989.1;0.00E+00;60.035;-8.94E-01;1.24E-19
563.7;237824.8;203983.1;0.00E+00;60.035;-8.95E-01;1.25E-19
563.8;237824.7;203977.1;0.00E+00;60.035;-8.96E-01;1.27E-19
563.9;237824.6;203971.1;0.00E+00;60.035;-8.96E-01;1.28E-19
564;237824.5;203965;0.00E+00;60.035;-8.97E-01;1.29E-19
564.1;237824.5;203959;0.00E+00;60.034;-8.98E-01;1.30E-19
564.2;237824.4;203953;0.00E+00;60.034;-8.98E-01;1.31E-19
564.3;237824.3;203947;0.00E+00;60.034;-8.99E-01;1.32E-19
564.4;237824.2;203941;0.00E+00;60.034;-9.00E-01;1.34E-19
564.5;237824.1;203935;0.00E+00;60.034;-9.00E-01;1.35E-19
564.6;237824;203929;0.00E+00;60.034;-9.01E-01;1.36E-19
564.7;237823.9;203923;0.00E+00;60.033;-9.02E-01;1.37E-19
564.8;237823.8;203917;0.00E+00;60.033;-9.02E-01;1.39E-19
564.9;237823.7;203911;0.00E+00;60.033;-9.03E-01;1.40E-19
565;237823.6;203905;0.00E+00;60.033;-9.04E-01;1.41E-19
565.1;237823.6;203899;0.00E+00;60.033;-9.04E-01;1.42E-19
565.2;237823.5;203893;0.00E+00;60.033;-9.05E-01;1.44E-19
565.3;237823.4;203887;0.00E+00;60.032;-9.06E-01;1.45E-19
565.4;237823.3;203881;0.00E+00;60.032;-9.06E-01;1.46E-19
565.5;237823.2;203875;0.00E+00;60.032;-9.07E-01;1.47E-19
565.6;237823.1;203869;0.00E+00;60.032;-9.08E-01;1.49E-19
565.7;237823;203863;0.00E+00;60.032;-9.08E-01;1.50E-19
565.8;237822.9;203857;0.00E+00;60.032;-9.09E-01;1.52E-19
565.9;237822.8;203851;0.00E+00;60.032;-9.10E-01;1.53E-19
566;237822.7;203845;0.00E+00;60.031;-9.10E-01;1.54E-19
566.1;237822.6;203839;0.00E+00;60.031;-9.11E-01;1.56E-19
566.2;237822.6;203833;0.00E+00;60.031;-9.12E-01;1.57E-19
566.3;237822.5;203827;0.00E+00;60.031;-9.12E-01;1.58E-19
566.4;237822.4;203821;0.00E+00;60.031;-9.13E-01;1.60E-19
566.5;237822.3;203815;0.00E+00;60.031;-9.14E-01;1.61E-19
566.6;237822.2;203809;0.00E+00;60.03;-9.14E-01;1.63E-19
566.7;237822.1;203803;0.00E+00;60.03;-9.15E-01;1.64E-19
566.8;237822;203797;0.00E+00;60.03;-9.16E-01;1.66E-19
566.9;237821.9;203791;0.00E+00;60.03;-9.16E-01;1.67E-19
567;237821.8;203785;0.00E+00;60.03;-9.17E-01;1.69E-19
567.1;237821.7;203778.9;0.00E+00;60.03;-9.18E-01;1.70E-19
567.2;237821.6;203772.9;0.00E+00;60.029;-9.18E-01;1.72E-19
567.3;237821.5;203766.9;0.00E+00;60.029;-9.19E-01;1.73E-19
567.4;237821.5;203760.9;0.00E+00;60.029;-9.20E-01;1.75E-19
567.5;237821.4;203754.9;0.00E+00;60.029;-9.20E-01;1.76E-19
567.6;237821.3;203748.9;0.00E+00;60.029;-9.21E-01;1.78E-19
567.7;237821.2;203742.9;0.00E+00;60.029;-9.22E-01;1.79E-19
567.8;237821.1;203736.9;0.00E+00;60.028;-9.22E-01;1.81E-19
567.9;237821;203730.9;0.00E+00;60.028;-9.23E-01;1.83E-19
568;237820.9;203724.9;0.00E+00;60.028;-9.24E-01;1.84E-19
568.1;237820.8;203718.9;0.00E+00;60.028;-9.24E-01;1.86E-19
568.2;237820.7;203712.9;0.00E+00;60.028;-9.25E-01;1.88E-19
568.3;237820.6;203706.9;0.00E+00;60.028;-9.26E-01;1.89E-19
568.4;237820.5;203700.9;0.00E+00;60.027;-9.26E-01;1.91E-19
568.5;237820.4;203694.9;0.00E+00;60.027;-9.27E-01;1.93E-19
568.6;237820.3;203688.9;0.00E+00;60.027;-9.28E-01;1.94E-19
568.7;237820.3;203682.9;0.00E+00;60.027;-9.28E-01;1.96E-19
568.8;237820.2;203676.9;0.00E+00;60.027;-9.29E-01;1.98E-19
568.9;237820.1;203670.9;0.00E+00;60.027;-9.30E-01;2.00E-19
569;237820;203664.9;0.00E+00;60.027;-9.31E-01;2.01E-19
569.1;237819.9;203658.9;0.00E+00;60.026;-9.31E-01;2.03E-19
569.2;237819.8;203652.9;0.00E+00;60.026;-9.32E-01;2.05E-19
569.3;237819.7;203646.9;0.00E+00;60.026;-9.33E-01;2.07E-19
569.4;237819.6;203640.9;0.00E+00;60.026;-9.33E-01;2.09E-19
569.5;237819.5;203634.9;0.00E+00;60.026;-9.34E-01;2.10E-19
569.6;237819.4;203628.9;0.00E+00;60.026;-9.35E-01;2.12E-19
569.7;237819.3;203622.9;0.00E+00;60.025;-9.35E-01;2.14E-19
569.8;237819.2;203616.9;0.00E+00;60.025;-9.36E-01;2.16E-19
569.9;237819.1;203610.9;0.00E+00;60.025;-9.37E-01;2.18E-19
570;237819;203604.9;0.00E+00;60.025;-9.37E-01;2.20E-19
570.1;237818.9;203598.9;0.00E+00;60.025;-9.38E-01;2.22E-19
570.2;237818.9;203592.9;0.00E+00;60.025;-9.39E-01;2.24E-19
570.3;237818.8;203586.9;0.00E+00;60.024;-9.39E-01;2.26E-19
570.4;237818.7;203580.9;0.00E+00;60.024;-9.40E-01;2.28E-19
570.5;237818.6;203574.9;0.00E+00;60.024;-9.41E-01;2.30E-19
570.6;237818.5;203568.9;0.00E+00;60.024;-9.41E-01;2.32E-19
570.7;237818.4;203562.9;0.00E+00;60.024;-9.42E-01;2.34E-19
570.8;237818.3;203556.9;0.00E+00;60.024;-9.43E-01;2.36E-19
570.9;237818.2;203550.8;0.00E+00;60.023;-9.44E-01;2.38E-19
571;237818.1;203544.8;0.00E+00;60.023;-9.44E-01;2.40E-19
571.1;237818;203538.8;0.00E+00;60.023;-9.45E-01;2.42E-19
571.2;237817.9;203532.8;0.00E+00;60.023;-9.46E-01;2.44E-19
571.3;237817.8;203526.8;0.00E+00;60.023;-9.46E-01;2.46E-19
571.4;237817.7;203520.8;0.00E+00;60.023;-9.47E-01;2.49E-19
571.5;237817.6;203514.8;0.00E+00;60.022;-9.48E-01;2.51E-19
571.6;237817.5;203508.8;0.00E+00;60.022;-9.48E-01;2.53E-19
571.7;237817.4;203502.8;0.00E+00;60.022;-9.49E-01;2.55E-19
571.8;237817.3;203496.8;0.00E+00;60.022;-9.50E-01;2.58E-19
571.9;237817.2;203490.8;0.00E+00;60.022;-9.50E-01;2.60E-19
572;237817.2;203484.8;0.00E+00;60.022;-9.51E-01;2.62E-19
572.1;237817.1;203478.8;0.00E+00;60.021;-9.52E-01;2.64E-19
572.2;237817;203472.8;0.00E+00;60.021;-9.53E-01;2.67E-19
572.3;237816.9;203466.8;0.00E+00;60.021;-9.53E-01;2.69E-19
572.4;237816.8;203460.8;0.00E+00;60.021;-9.54E-01;2.71E-19
572.5;237816.7;203454.8;0.00E+00;60.021;-9.55E-01;2.74E-19
572.6;237816.6;203448.8;0.00E+00;60.021;-9.55E-01;2.76E-19
572.7;237816.5;203442.8;0.00E+00;60.02;-9.56E-01;2.79E-19
572.8;237816.4;203436.8;0.00E+00;60.02;-9.57E-01;2.81E-19
572.9;237816.3;203430.8;0.00E+00;60.02;-9.57E-01;2.83E-19
573;237816.2;203424.8;0.00E+00;60.02;-9.58E-01;2.86E-19
573.1;237816.1;203418.8;0.00E+00;60.02;-9.59E-01;2.88E-19
573.2;237816;203412.8;0.00E+00;60.02;-9.59E-01;2.91E-19
573.3;237815.9;203406.8;0.00E+00;60.019;-9.60E-01;2.94E-19
573.4;237815.8;203400.8;0.00E+00;60.019;-9.61E-01;2.96E-19
573.5;237815.7;203394.8;0.00E+00;60.019;-9.62E-01;2.99E-19
573.6;237815.6;203388.8;0.00E+00;60.019;-9.62E-01;3.01E-19
573.7;237815.5;203382.8;0.00E+00;60.019;-9.63E-01;3.04E-19
573.8;237815.4;203376.8;0.00E+00;60.019;-9.64E-01;3.07E-19
573.9;237815.3;203370.8;0.00E+00;60.018;-9.64E-01;3.09E-19
574;237815.2;203364.8;0.00E+00;60.018;-9.65E-01;3.12E-19
574.1;237815.1;203358.8;0.00E+00;60.018;-9.66E-01;3.15E-19
574.2;237815;203352.8;0.00E+00;60.018;-9.66E-01;3.17E-19
574.3;237814.9;203346.8;0.00E+00;60.018;-9.67E-01;3.20E-19
574.4;237814.9;203340.8;0.00E+00;60.018;-9.68E-01;3.23E-19
574.5;237814.8;203334.8;0.00E+00;60.017;-9.69E-01;3.26E-19
574.6;237814.7;203328.8;0.00E+00;60.017;-9.69E-01;3.29E-19
574.7;237814.6;203322.8;0.00E+00;60.017;-9.70E-01;3.31E-19
574.8;237814.5;203316.8;0.00E+00;60.017;-9.71E-01;3.34E-19
574.9;237814.4;203310.8;0.00E+00;60.017;-9.71E-01;3.37E-19
575;237814.3;203304.8;0.00E+00;60.017;-9.72E-01;3.40E-19
575.1;237814.2;203298.8;0.00E+00;60.016;-9.73E-01;3.43E-19
575.2;237814.1;203292.8;0.00E+00;60.016;-9.73E-01;3.46E-19
575.3;237814;203286.8;0.00E+00;60.016;-9.74E-01;3.49E-19
575.4;237813.9;203280.8;0.00E+00;60.016;-9.75E-01;3.52E-19
575.5;237813.8;203274.8;0.00E+00;60.016;-9.76E-01;3.55E-19
575.6;237813.7;203268.8;0.00E+00;60.016;-9.76E-01;3.58E-19
575.7;237813.6;203262.8;0.00E+00;60.015;-9.77E-01;3.61E-19
575.8;237813.5;203256.8;0.00E+00;60.015;-9.78E-01;3.65E-19
575.9;237813.4;203250.8;0.00E+00;60.015;-9.78E-01;3.68E-19
576;237813.3;203244.8;0.00E+00;60.015;-9.79E-01;3.71E-19
576.1;237813.2;203238.7;0.00E+00;60.015;-9.80E-01;3.74E-19
576.2;237813.1;203232.7;0.00E+00;60.014;-9.81E-01;3.77E-19
576.3;237813;203226.7;0.00E+00;60.014;-9.81E-01;3.81E-19
576.4;237812.9;203220.7;0.00E+00;60.014;-9.82E-01;3.84E-19
576.5;237812.8;203214.7;0.00E+00;60.014;-9.83E-01;3.87E-19
576.6;237812.7;203208.7;0.00E+00;60.014;-9.83E-01;3.91E-19
576.7;237812.6;203202.7;0.00E+00;60.014;-9.84E-01;3.94E-19
576.8;237812.5;203196.7;0.00E+00;60.013;-9.85E-01;3.97E-19
576.9;237812.4;203190.7;0.00E+00;60.013;-9.85E-01;4.01E-19
577;237812.3;203184.7;0.00E+00;60.013;-9.86E-01;4.04E-19
577.1;237812.2;203178.7;0.00E+00;60.013;-9.87E-01;4.08E-19
577.2;237812.1;203172.7;0.00E+00;60.013;-9.88E-01;4.11E-19
