  5.300E+01  7.7781451E+03  7.9853005E+03  3.9085919E+00  9.8578211E+00  1.3457306E+02
  5.400E+01  7.7741430E+03  7.9953384E+03  4.0962116E+00  1.0218112E+01  1.3575109E+02
  5.500E+01  7.7699517E+03  8.0057369E+03  4.2870038E+00  1.0578807E+01  1.3691183E+02
  5.600E+01  7.7655680E+03  8.0164961E+03  4.4808594E+00  1.0939673E+01  1.3805537E+02
  5.700E+01  7.7609890E+03  8.0276162E+03  4.6776709E+00  1.1300490E+01  1.3918185E+02
  5.800E+01  7.7562117E+03  8.0390970E+03  4.8773329E+00  1.1661048E+01  1.4029137E+02
  5.900E+01  7.7512334E+03  8.0509381E+03  5.0797418E+00  1.2021150E+01  1.4138404E+02
  6.000E+01  7.7460513E+03  8.0631391E+03  5.2847960E+00  1.2380608E+01  1.4246000E+02
  6.100E+01  7.7406629E+03  8.0756991E+03  5.4923959E+00  1.2739242E+01  1.4351936E+02
  6.200E+01  7.7350657E+03  8.0886172E+03  5.7024439E+00  1.3096884E+01  1.4456227E+02
  6.300E+01  7.7292573E+03  8.1018925E+03  5.9148446E+00  1.3453376E+01  1.4558887E+02
  6.400E+01  7.7232353E+03  8.1155236E+03  6.1295044E+00  1.3808566E+01  1.4659930E+02
  6.500E+01  7.7169975E+03  8.1295091E+03  6.3463322E+00  1.4162313E+01  1.4759373E+02
  6.600E+01  7.7105419E+03  8.1438477E+03  6.5652385E+00  1.4514484E+01  1.4857232E+02
  6.700E+01  7.7038664E+03  8.1585375E+03  6.7861363E+00  1.4864952E+01  1.4953525E+02
  6.800E+01  7.6969690E+03  8.1735770E+03  7.0089404E+00  1.5213600E+01  1.5048270E+02
  6.900E+01  7.6898479E+03  8.1889641E+03  7.2335678E+00  1.5560318E+01  1.5141485E+02
  7.000E+01  7.6825013E+03  8.2046969E+03  7.4599375E+00  1.5905003E+01  1.5233190E+02
  7.100E+01  7.6749275E+03  8.2207734E+03  7.6879705E+00  1.6247558E+01  1.5323405E+02
  7.200E+01  7.6671248E+03  8.2371913E+03  7.9175898E+00  1.6587894E+01  1.5412149E+02
  7.300E+01  7.6590918E+03  8.2539484E+03  8.1487206E+00  1.6925927E+01  1.5499443E+02
  7.400E+01  7.6508269E+03  8.2710424E+03  8.3812898E+00  1.7261580E+01  1.5585307E+02
  7.500E+01  7.6423288E+03  8.2884707E+03  8.6152265E+00  1.7594782E+01  1.5669763E+02
  7.600E+01  7.6335960E+03  8.3062311E+03  8.8504613E+00  1.7925467E+01  1.5752833E+02
  7.700E+01  7.6246274E+03  8.3243208E+03  9.0869272E+00  1.8253575E+01  1.5834536E+02
  7.800E+01  7.6154218E+03  8.3427374E+03  9.3245587E+00  1.8579051E+01  1.5914894E+02
  7.900E+01  7.6059779E+03  8.3614780E+03  9.5632922E+00  1.8901843E+01  1.5993930E+02
  8.000E+01  7.5962948E+03  8.3805401E+03  9.8030660E+00  1.9221907E+01  1.6071663E+02
  8.100E+01  7.5863715E+03  8.3999209E+03  1.0043820E+01  1.9539201E+01  1.6148116E+02
  8.200E+01  7.5762069E+03  8.4196176E+03  1.0285496E+01  1.9853689E+01  1.6223310E+02
  8.300E+01  7.5658002E+03  8.4396273E+03  1.0528038E+01  2.0165337E+01  1.6297265E+02
  8.400E+01  7.5551506E+03  8.4599473E+03  1.0771390E+01  2.0474116E+01  1.6370003E+02
  8.500E+01  7.5442572E+03  8.4805746E+03  1.1015499E+01  2.0780001E+01  1.6441544E+02
  8.600E+01  7.5331193E+03  8.5015063E+03  1.1260314E+01  2.1082971E+01  1.6511909E+02
  8.700E+01  7.5217363E+03  8.5227396E+03  1.1505785E+01  2.1383006E+01  1.6581118E+02
  8.800E+01  7.5101075E+03  8.5442714E+03  1.1751862E+01  2.1680091E+01  1.6649192E+02
  8.900E+01  7.4982324E+03  8.5660988E+03  1.1998498E+01  2.1974213E+01  1.6716150E+02
  9.000E+01  7.4861104E+03  8.5882188E+03  1.2245649E+01  2.2265364E+01  1.6782012E+02
  9.100E+01  7.4737410E+03  8.6106285E+03  1.2493270E+01  2.2553535E+01  1.6846798E+02
  9.200E+01  7.4611237E+03  8.6333249E+03  1.2741317E+01  2.2838723E+01  1.6910526E+02
  9.300E+01  7.4482582E+03  8.6563050E+03  1.2989750E+01  2.3120924E+01  1.6973215E+02
  9.400E+01  7.4351441E+03  8.6795657E+03  1.3238528E+01  2.3400140E+01  1.7034884E+02
  9.500E+01  7.4217810E+03  8.7031042E+03  1.3487613E+01  2.3676373E+01  1.7095552E+02
  9.600E+01  7.4081688E+03  8.7269175E+03  1.3736966E+01  2.3949626E+01  1.7155235E+02
  9.700E+01  7.3943070E+03  8.7510025E+03  1.3986551E+01  2.4219905E+01  1.7213953E+02
  9.800E+01  7.3801956E+03  8.7753563E+03  1.4236334E+01  2.4487219E+01  1.7271722E+02
  9.900E+01  7.3658343E+03  8.7999760E+03  1.4486279E+01  2.4751576E+01  1.7328559E+02
  1.000E+02  7.3512230E+03  8.8248585E+03  1.4736355E+01  2.5012988E+01  1.7384481E+02
  1.010E+02  7.3363616E+03  8.8500010E+03  1.4986529E+01  2.5271467E+01  1.7439506E+02
  1.020E+02  7.3212499E+03  8.8754004E+03  1.5236770E+01  2.5527026E+01  1.7493648E+02
  1.030E+02  7.3058880E+03  8.9010540E+03  1.5487049E+01  2.5779681E+01  1.7546924E+02
  1.040E+02  7.2902758E+03  8.9269588E+03  1.5737337E+01  2.6029446E+01  1.7599350E+02
  1.050E+02  7.2744133E+03  8.9531120E+03  1.5987606E+01  2.6276341E+01  1.7650941E+02
  1.060E+02  7.2583006E+03  8.9795106E+03  1.6237830E+01  2.6520382E+01  1.7701713E+02
  1.070E+02  7.2419377E+03  9.0061518E+03  1.6487982E+01  2.6761589E+01  1.7751679E+02
  1.080E+02  7.2253247E+03  9.0330328E+03  1.6738038E+01  2.6999981E+01  1.7800855E+02
  1.090E+02  7.2084617E+03  9.0601508E+03  1.6987974E+01  2.7235580E+01  1.7849255E+02
  1.100E+02  7.1913488E+03  9.0875030E+03  1.7237766E+01  2.7468407E+01  1.7896892E+02
  1.110E+02  7.1739862E+03  9.1150867E+03  1.7487392E+01  2.7698483E+01  1.7943782E+02
  1.120E+02  7.1563741E+03  9.1428991E+03  1.7736831E+01  2.7925832E+01  1.7989937E+02
  1.130E+02  7.1385126E+03  9.1709375E+03  1.7986061E+01  2.8150476E+01  1.8035370E+02
  1.140E+02  7.1204020E+03  9.1991992E+03  1.8235063E+01  2.8372440E+01  1.8080095E+02
  1.150E+02  7.1020426E+03  9.2276815E+03  1.8483817E+01  2.8591747E+01  1.8124124E+02
  1.160E+02  7.0834345E+03  9.2563818E+03  1.8732304E+01  2.8808423E+01  1.8167469E+02
  1.170E+02  7.0645780E+03  9.2852975E+03  1.8980508E+01  2.9022491E+01  1.8210144E+02
  1.180E+02  7.0454736E+03  9.3144259E+03  1.9228410E+01  2.9233978E+01  1.8252160E+02
  1.190E+02  7.0261213E+03  9.3437646E+03  1.9475993E+01  2.9442909E+01  1.8293529E+02
  1.200E+02  7.0065217E+03  9.3733109E+03  1.9723243E+01  2.9649309E+01  1.8334263E+02
  1.210E+02  6.9866750E+03  9.4030623E+03  1.9970144E+01  2.9853205E+01  1.8374372E+02
  1.220E+02  6.9665815E+03  9.4330165E+03  2.0216680E+01  3.0054623E+01  1.8413869E+02
  1.230E+02  6.9462417E+03  9.4631708E+03  2.0462838E+01  3.0253589E+01  1.8452764E+02
  1.240E+02  6.9256560E+03  9.4935228E+03  2.0708604E+01  3.0450129E+01  1.8491067E+02
  1.250E+02  6.9048247E+03  9.5240702E+03  2.0953965E+01  3.0644270E+01  1.8528790E+02
  1.260E+02  6.8837482E+03  9.5548106E+03  2.1198908E+01  3.0836039E+01  1.8565942E+02
  1.270E+02  6.8624270E+03  9.5857415E+03  2.1443422E+01  3.1025463E+01  1.8602534E+02
  1.280E+02  6.8408615E+03  9.6168607E+03  2.1687494E+01  3.1212567E+01  1.8638576E+02
  1.290E+02  6.8190521E+03  9.6481659E+03  2.1931114E+01  3.1397378E+01  1.8674078E+02
  1.300E+02  6.7969994E+03  9.6796547E+03  2.2174272E+01  3.1579923E+01  1.8709048E+02
  1.310E+02  6.7747038E+03  9.7113250E+03  2.2416956E+01  3.1760229E+01  1.8743497E+02
  1.320E+02  6.7521657E+03  9.7431745E+03  2.2659157E+01  3.1938323E+01  1.8777433E+02
  1.330E+02  6.7293856E+03  9.7752009E+03  2.2900867E+01  3.2114229E+01  1.8810866E+02
  1.340E+02  6.7063641E+03  9.8074022E+03  2.3142075E+01  3.2287975E+01  1.8843805E+02
  1.350E+02  6.6831016E+03  9.8397761E+03  2.3382774E+01  3.2459588E+01  1.8876258E+02
  1.360E+02  6.6595987E+03  9.8723207E+03  2.3622955E+01  3.2629092E+01  1.8908233E+02
  1.370E+02  6.6358559E+03  9.9050336E+03  2.3862611E+01  3.2796514E+01  1.8939739E+02
  1.380E+02  6.6118737E+03  9.9379130E+03  2.4101734E+01  3.2961881E+01  1.8970785E+02
  1.390E+02  6.5876526E+03  9.9709567E+03  2.4340317E+01  3.3125216E+01  1.9001378E+02
  1.400E+02  6.5631932E+03  1.0004163E+04  2.4578354E+01  3.3286547E+01  1.9031526E+02
  1.410E+02  6.5384961E+03  1.0037529E+04  2.4815837E+01  3.3445898E+01  1.9061237E+02
  1.420E+02  6.5135617E+03  1.0071054E+04  2.5052762E+01  3.3603294E+01  1.9090518E+02
  1.430E+02  6.4883907E+03  1.0104735E+04  2.5289121E+01  3.3758760E+01  1.9119377E+02
  1.440E+02  6.4629837E+03  1.0138571E+04  2.5524911E+01  3.3912322E+01  1.9147821E+02
  1.450E+02  6.4373411E+03  1.0172559E+04  2.5760124E+01  3.4064003E+01  1.9175858E+02
  1.460E+02  6.4114636E+03  1.0206698E+04  2.5994757E+01  3.4213828E+01  1.9203493E+02
  1.470E+02  6.3853518E+03  1.0240986E+04  2.6228805E+01  3.4361821E+01  1.9230735E+02
  1.480E+02  6.3590062E+03  1.0275421E+04  2.6462264E+01  3.4508005E+01  1.9257590E+02
  1.490E+02  6.3324275E+03  1.0310002E+04  2.6695128E+01  3.4652406E+01  1.9284065E+02
  1.500E+02  6.3056162E+03  1.0344725E+04  2.6927395E+01  3.4795045E+01  1.9310166E+02
  1.510E+02  6.2785729E+03  1.0379591E+04  2.7159061E+01  3.4935946E+01  1.9335899E+02
  1.520E+02  6.2512982E+03  1.0414597E+04  2.7390122E+01  3.5075133E+01  1.9361271E+02
  1.530E+02  6.2237928E+03  1.0449741E+04  2.7620575E+01  3.5212627E+01  1.9386287E+02
  1.540E+02  6.1960573E+03  1.0485021E+04  2.7850417E+01  3.5348451E+01  1.9410955E+02
  1.550E+02  6.1680922E+03  1.0520437E+04  2.8079645E+01  3.5482628E+01  1.9435279E+02
  1.560E+02  6.1398982E+03  1.0555986E+04  2.8308256E+01  3.5615180E+01  1.9459266E+02
  1.570E+02  6.1114759E+03  1.0591667E+04  2.8536249E+01  3.5746127E+01  1.9482921E+02
  1.580E+02  6.0828259E+03  1.0627478E+04  2.8763620E+01  3.5875493E+01  1.9506250E+02
  1.590E+02  6.0539489E+03  1.0663417E+04  2.8990368E+01  3.6003297E+01  1.9529258E+02
  1.600E+02  6.0248454E+03  1.0699484E+04  2.9216491E+01  3.6129562E+01  1.9551951E+02
  1.610E+02  5.9955161E+03  1.0735676E+04  2.9441987E+01  3.6254307E+01  1.9574334E+02
  1.620E+02  5.9659616E+03  1.0771992E+04  2.9666855E+01  3.6377553E+01  1.9596412E+02
  1.630E+02  5.9361826E+03  1.0808431E+04  2.9891092E+01  3.6499321E+01  1.9618190E+02
  1.640E+02  5.9061796E+03  1.0844990E+04  3.0114699E+01  3.6619631E+01  1.9639673E+02
  1.650E+02  5.8759534E+03  1.0881669E+04  3.0337673E+01  3.6738501E+01  1.9660866E+02
  1.660E+02  5.8455045E+03  1.0918467E+04  3.0560014E+01  3.6855953E+01  1.9681774E+02
  1.670E+02  5.8148336E+03  1.0955381E+04  3.0781720E+01  3.6972004E+01  1.9702402E+02
  1.680E+02  5.7839413E+03  1.0992410E+04  3.1002792E+01  3.7086675E+01  1.9722753E+02
  1.690E+02  5.7528282E+03  1.1029554E+04  3.1223228E+01  3.7199984E+01  1.9742834E+02
  1.700E+02  5.7214950E+03  1.1066810E+04  3.1443028E+01  3.7311948E+01  1.9762647E+02
  1.710E+02  5.6899424E+03  1.1104177E+04  3.1662192E+01  3.7422588E+01  1.9782198E+02
  1.720E+02  5.6581709E+03  1.1141655E+04  3.1880719E+01  3.7531920E+01  1.9801490E+02
  1.730E+02  5.6261811E+03  1.1179241E+04  3.2098610E+01  3.7639963E+01  1.9820528E+02
  1.740E+02  5.5939739E+03  1.1216934E+04  3.2315863E+01  3.7746733E+01  1.9839317E+02
  1.750E+02  5.5615496E+03  1.1254734E+04  3.2532480E+01  3.7852250E+01  1.9857859E+02
  1.760E+02  5.5289091E+03  1.1292638E+04  3.2748461E+01  3.7956528E+01  1.9876160E+02
  1.770E+02  5.4960529E+03  1.1330646E+04  3.2963805E+01  3.8059587E+01  1.9894222E+02
  1.780E+02  5.4629817E+03  1.1368757E+04  3.3178513E+01  3.8161441E+01  1.9912051E+02
  1.790E+02  5.4296961E+03  1.1406969E+04  3.3392585E+01  3.8262107E+01  1.9929649E+02
  1.800E+02  5.3961968E+03  1.1445281E+04  3.3606022E+01  3.8361603E+01  1.9947020E+02
  1.810E+02  5.3624843E+03  1.1483692E+04  3.3818825E+01  3.8459943E+01  1.9964167E+02
  1.820E+02  5.3285593E+03  1.1522200E+04  3.4030994E+01  3.8557143E+01  1.9981096E+02
  1.830E+02  5.2944225E+03  1.1560806E+04  3.4242530E+01  3.8653219E+01  1.9997808E+02
  1.840E+02  5.2600745E+03  1.1599506E+04  3.4453434E+01  3.8748187E+01  2.0014307E+02
  1.850E+02  5.2255158E+03  1.1638302E+04  3.4663707E+01  3.8842060E+01  2.0030597E+02
  1.860E+02  5.1907473E+03  1.1677190E+04  3.4873349E+01  3.8934855E+01  2.0046681E+02
  1.870E+02  5.1557694E+03  1.1716171E+04  3.5082361E+01  3.9026586E+01  2.0062562E+02
  1.880E+02  5.1205827E+03  1.1755243E+04  3.5290746E+01  3.9117267E+01  2.0078244E+02
  1.890E+02  5.0851881E+03  1.1794405E+04  3.5498503E+01  3.9206912E+01  2.0093729E+02
  1.900E+02  5.0495860E+03  1.1833656E+04  3.5705634E+01  3.9295536E+01  2.0109021E+02
  1.910E+02  5.0137770E+03  1.1872996E+04  3.5912141E+01  3.9383153E+01  2.0124122E+02
  1.920E+02  4.9777619E+03  1.1912422E+04  3.6118024E+01  3.9469775E+01  2.0139036E+02
  1.930E+02  4.9415412E+03  1.1951935E+04  3.6323284E+01  3.9555418E+01  2.0153765E+02
  1.940E+02  4.9051155E+03  1.1991533E+04  3.6527925E+01  3.9640093E+01  2.0168312E+02
  1.950E+02  4.8684855E+03  1.2031215E+04  3.6731946E+01  3.9723813E+01  2.0182681E+02
  1.960E+02  4.8316518E+03  1.2070980E+04  3.6935349E+01  3.9806593E+01  2.0196873E+02
  1.970E+02  4.7946150E+03  1.2110828E+04  3.7138136E+01  3.9888444E+01  2.0210892E+02
  1.980E+02  4.7573758E+03  1.2150757E+04  3.7340308E+01  3.9969379E+01  2.0224740E+02
  1.990E+02  4.7199346E+03  1.2190766E+04  3.7541868E+01  4.0049411E+01  2.0238420E+02
  2.000E+02  4.6822922E+03  1.2230855E+04  3.7742815E+01  4.0128551E+01  2.0251934E+02
  2.010E+02  4.6444492E+03  1.2271023E+04  3.7943154E+01  4.0206811E+01  2.0265285E+02
  2.020E+02  4.6064061E+03  1.2311269E+04  3.8142884E+01  4.0284204E+01  2.0278476E+02
  2.030E+02  4.5681636E+03  1.2351591E+04  3.8342008E+01  4.0360740E+01  2.0291508E+02
  2.040E+02  4.5297223E+03  1.2391990E+04  3.8540527E+01  4.0436432E+01  2.0304384E+02
  2.050E+02  4.4910828E+03  1.2432464E+04  3.8738444E+01  4.0511291E+01  2.0317107E+02
  2.060E+02  4.4522456E+03  1.2473012E+04  3.8935760E+01  4.0585327E+01  2.0329678E+02
  2.070E+02  4.4132115E+03  1.2513634E+04  3.9132477E+01  4.0658552E+01  2.0342101E+02
  2.080E+02  4.3739809E+03  1.2554329E+04  3.9328597E+01  4.0730976E+01  2.0354377E+02
  2.090E+02  4.3345545E+03  1.2595096E+04  3.9524122E+01  4.0802611E+01  2.0366508E+02
  2.100E+02  4.2949328E+03  1.2635934E+04  3.9719053E+01  4.0873466E+01  2.0378497E+02
  2.110E+02  4.2551166E+03  1.2676843E+04  3.9913393E+01  4.0943552E+01  2.0390346E+02
  2.120E+02  4.2151062E+03  1.2717821E+04  4.0107144E+01  4.1012879E+01  2.0402056E+02
  2.130E+02  4.1749025E+03  1.2758868E+04  4.0300308E+01  4.1081458E+01  2.0413630E+02
  2.140E+02  4.1345058E+03  1.2799983E+04  4.0492886E+01  4.1149298E+01  2.0425070E+02
  2.150E+02  4.0939169E+03  1.2841166E+04  4.0684881E+01  4.1216408E+01  2.0436378E+02
  2.160E+02  4.0531362E+03  1.2882416E+04  4.0876295E+01  4.1282799E+01  2.0447556E+02
  2.170E+02  4.0121645E+03  1.2923732E+04  4.1067130E+01  4.1348480E+01  2.0458605E+02
  2.180E+02  3.9710022E+03  1.2965113E+04  4.1257388E+01  4.1413460E+01  2.0469527E+02
  2.190E+02  3.9296499E+03  1.3006558E+04  4.1447071E+01  4.1477748E+01  2.0480325E+02
  2.200E+02  3.8881082E+03  1.3048068E+04  4.1636181E+01  4.1541353E+01  2.0491000E+02
  2.210E+02  3.8463777E+03  1.3089641E+04  4.1824720E+01  4.1604285E+01  2.0501553E+02
  2.220E+02  3.8044590E+03  1.3131276E+04  4.2012691E+01  4.1666553E+01  2.0511988E+02
  2.230E+02  3.7623525E+03  1.3172974E+04  4.2200095E+01  4.1728163E+01  2.0522304E+02
  2.240E+02  3.7200590E+03  1.3214733E+04  4.2386935E+01  4.1789127E+01  2.0532505E+02
  2.250E+02  3.6775789E+03  1.3256552E+04  4.2573213E+01  4.1849450E+01  2.0542591E+02
  2.260E+02  3.6349127E+03  1.3298431E+04  4.2758931E+01  4.1909143E+01  2.0552565E+02
  2.270E+02  3.5920612E+03  1.3340370E+04  4.2944091E+01  4.1968213E+01  2.0562427E+02
  2.280E+02  3.5490247E+03  1.3382367E+04  4.3128696E+01  4.2026668E+01  2.0572180E+02
  2.290E+02  3.5058040E+03  1.3424423E+04  4.3312747E+01  4.2084516E+01  2.0581825E+02
  2.300E+02  3.4623994E+03  1.3466536E+04  4.3496247E+01  4.2141765E+01  2.0591363E+02
  2.310E+02  3.4188117E+03  1.3508706E+04  4.3679198E+01  4.2198423E+01  2.0600797E+02
  2.320E+02  3.3750412E+03  1.3550933E+04  4.3861602E+01  4.2254497E+01  2.0610126E+02
  2.330E+02  3.3310886E+03  1.3593215E+04  4.4043462E+01  4.2309994E+01  2.0619354E+02
  2.340E+02  3.2869545E+03  1.3635553E+04  4.4224779E+01  4.2364922E+01  2.0628481E+02
  2.350E+02  3.2426393E+03  1.3677945E+04  4.4405556E+01  4.2419289E+01  2.0637509E+02
  2.360E+02  3.1981435E+03  1.3720391E+04  4.4585795E+01  4.2473100E+01  2.0646439E+02
  2.370E+02  3.1534678E+03  1.3762891E+04  4.4765498E+01  4.2526365E+01  2.0655272E+02
  2.380E+02  3.1086127E+03  1.3805444E+04  4.4944668E+01  4.2579088E+01  2.0664010E+02
  2.390E+02  3.0635787E+03  1.3848049E+04  4.5123306E+01  4.2631278E+01  2.0672655E+02
  2.400E+02  3.0183663E+03  1.3890706E+04  4.5301416E+01  4.2682941E+01  2.0681206E+02
  2.410E+02  2.9729760E+03  1.3933415E+04  4.5478998E+01  4.2734083E+01  2.0689667E+02
  2.420E+02  2.9274085E+03  1.3976174E+04  4.5656056E+01  4.2784711E+01  2.0698037E+02
  2.430E+02  2.8816641E+03  1.4018984E+04  4.5832592E+01  4.2834832E+01  2.0706318E+02
  2.440E+02  2.8357435E+03  1.4061844E+04  4.6008607E+01  4.2884451E+01  2.0714512E+02
  2.450E+02  2.7896471E+03  1.4104753E+04  4.6184104E+01  4.2933576E+01  2.0722619E+02
  2.460E+02  2.7433754E+03  1.4147711E+04  4.6359086E+01  4.2982212E+01  2.0730641E+02
  2.470E+02  2.6969291E+03  1.4190717E+04  4.6533554E+01  4.3030366E+01  2.0738578E+02
  2.480E+02  2.6503085E+03  1.4233771E+04  4.6707511E+01  4.3078043E+01  2.0746433E+02
  2.490E+02  2.6035142E+03  1.4276873E+04  4.6880958E+01  4.3125249E+01  2.0754205E+02
  2.500E+02  2.5565467E+03  1.4320021E+04  4.7053899E+01  4.3171990E+01  2.0761897E+02
  2.510E+02  2.5094066E+03  1.4363217E+04  4.7226335E+01  4.3218273E+01  2.0769509E+02
  2.520E+02  2.4620942E+03  1.4406458E+04  4.7398268E+01  4.3264101E+01  2.0777043E+02
  2.530E+02  2.4146102E+03  1.4449745E+04  4.7569701E+01  4.3309482E+01  2.0784498E+02
  2.540E+02  2.3669550E+03  1.4493077E+04  4.7740636E+01  4.3354421E+01  2.0791877E+02
  2.550E+02  2.3191291E+03  1.4536453E+04  4.7911076E+01  4.3398922E+01  2.0799181E+02
  2.560E+02  2.2711330E+03  1.4579874E+04  4.8081021E+01  4.3442992E+01  2.0806410E+02
  2.570E+02  2.2229672E+03  1.4623339E+04  4.8250475E+01  4.3486636E+01  2.0813565E+02
  2.580E+02  2.1746322E+03  1.4666847E+04  4.8419439E+01  4.3529858E+01  2.0820647E+02
  2.590E+02  2.1261285E+03  1.4710399E+04  4.8587916E+01  4.3572665E+01  2.0827658E+02
  2.600E+02  2.0774565E+03  1.4753993E+04  4.8755908E+01  4.3615060E+01  2.0834597E+02
  2.610E+02  2.0286168E+03  1.4797629E+04  4.8923417E+01  4.3657049E+01  2.0841467E+02
  2.620E+02  1.9796099E+03  1.4841307E+04  4.9090446E+01  4.3698638E+01  2.0848268E+02
  2.630E+02  1.9304361E+03  1.4885026E+04  4.9256995E+01  4.3739830E+01  2.0855001E+02
  2.640E+02  1.8810960E+03  1.4928786E+04  4.9423069E+01  4.3780630E+01  2.0861667E+02
