  2.500E+01  6.6477859E+03  6.6679542E+03  8.0673413E-01  2.7846363E+00  8.3454896E+01
  2.600E+01  6.6469220E+03  6.6709054E+03  9.2243808E-01  3.1200302E+00  8.4955580E+01
  2.700E+01  6.6459382E+03  6.6741987E+03  1.0466875E+00  3.4687015E+00  8.6402783E+01
  2.800E+01  6.6448259E+03  6.6778468E+03  1.1793192E+00  3.8292999E+00  8.7805728E+01
  2.900E+01  6.6435768E+03  6.6818609E+03  1.3201408E+00  4.2005501E+00  8.9171808E+01
  3.000E+01  6.6421829E+03  6.6862510E+03  1.4689377E+00  4.5812586E+00  9.0506894E+01
  3.100E+01  6.6406363E+03  6.6910262E+03  1.6254786E+00  4.9703156E+00  9.1815608E+01
  3.200E+01  6.6389295E+03  6.6961941E+03  1.7895206E+00  5.3666946E+00  9.3101540E+01
  3.300E+01  6.6370549E+03  6.7017617E+03  1.9608124E+00  5.7694490E+00  9.4367442E+01
  3.400E+01  6.6350055E+03  6.7077348E+03  2.1390984E+00  6.1777075E+00  9.5615384E+01
  3.500E+01  6.6327744E+03  6.7141187E+03  2.3241210E+00  6.5906692E+00  9.6846890E+01
  3.600E+01  6.6303551E+03  6.7209175E+03  2.5156224E+00  7.0075978E+00  9.8063046E+01
  3.700E+01  6.6277411E+03  6.7281350E+03  2.7133471E+00  7.4278164E+00  9.9264599E+01
  3.800E+01  6.6249264E+03  6.7357740E+03  2.9170425E+00  7.8507022E+00  1.0045203E+02
  3.900E+01  6.6219051E+03  6.7438371E+03  3.1264600E+00  8.2756814E+00  1.0162562E+02
  4.000E+01  6.6186717E+03  6.7523259E+03  3.3413561E+00  8.7022250E+00  1.0278549E+02
  4.100E+01  6.6152207E+03  6.7612419E+03  3.5614928E+00  9.1298445E+00  1.0393167E+02
  4.200E+01  6.6115470E+03  6.7705858E+03  3.7866380E+00  9.5580887E+00  1.0506412E+02
  4.300E+01  6.6076458E+03  6.7803581E+03  4.0165656E+00  9.9865401E+00  1.0618274E+02
  4.400E+01  6.6035124E+03  6.7905588E+03  4.2510561E+00  1.0414812E+01  1.0728740E+02
  4.500E+01  6.5991422E+03  6.8011876E+03  4.4898962E+00  1.0842547E+01  1.0837797E+02
  4.600E+01  6.5945312E+03  6.8122436E+03  4.7328792E+00  1.1269413E+01  1.0945434E+02
  4.700E+01  6.5896752E+03  6.8237260E+03  4.9798050E+00  1.1695104E+01  1.1051639E+02
  4.800E+01  6.5845703E+03  6.8356334E+03  5.2304797E+00  1.2119334E+01  1.1156401E+02
  4.900E+01  6.5792130E+03  6.8479641E+03  5.4847158E+00  1.2541841E+01  1.1259713E+02
  5.000E+01  6.5735998E+03  6.8607164E+03  5.7423322E+00  1.2962382E+01  1.1361569E+02
  5.100E+01  6.5677273E+03  6.8738881E+03  6.0031537E+00  1.3380732E+01  1.1461968E+02
  5.200E+01  6.5615924E+03  6.8874770E+03  6.2670114E+00  1.3796683E+01  1.1560908E+02
  5.300E+01  6.5551923E+03  6.9014806E+03  6.5337420E+00  1.4210046E+01  1.1658392E+02
  5.400E+01  6.5485241E+03  6.9158962E+03  6.8031880E+00  1.4620645E+01  1.1754424E+02
  5.500E+01  6.5415851E+03  6.9307209E+03  7.0751976E+00  1.5028319E+01  1.1849010E+02
  5.600E+01  6.5343729E+03  6.9459518E+03  7.3496244E+00  1.5432922E+01  1.1942160E+02
  5.700E+01  6.5268851E+03  6.9615857E+03  7.6263272E+00  1.5834319E+01  1.2033882E+02
  5.800E+01  6.5191195E+03  6.9776194E+03  7.9051701E+00  1.6232390E+01  1.2124188E+02
  5.900E+01  6.5110741E+03  6.9940494E+03  8.1860220E+00  1.6627024E+01  1.2213093E+02
  6.000E+01  6.5027468E+03  7.0108722E+03  8.4687568E+00  1.7018123E+01  1.2300610E+02
  6.100E+01  6.4941360E+03  7.0280844E+03  8.7532530E+00  1.7405597E+01  1.2386755E+02
  6.200E+01  6.4852398E+03  7.0456822E+03  9.0393939E+00  1.7789367E+01  1.2471543E+02
  6.300E+01  6.4760567E+03  7.0636619E+03  9.3270668E+00  1.8169363E+01  1.2554993E+02
  6.400E+01  6.4665852E+03  7.0820196E+03  9.6161637E+00  1.8545524E+01  1.2637120E+02
  6.500E+01  6.4568239E+03  7.1007516E+03  9.9065804E+00  1.8917797E+01  1.2717945E+02
  6.600E+01  6.4467716E+03  7.1198539E+03  1.0198217E+01  1.9286134E+01  1.2797484E+02
  6.700E+01  6.4364271E+03  7.1393226E+03  1.0490977E+01  1.9650498E+01  1.2875756E+02
  6.800E+01  6.4257893E+03  7.1591536E+03  1.0784769E+01  2.0010855E+01  1.2952780E+02
  6.900E+01  6.4148572E+03  7.1793429E+03  1.1079503E+01  2.0367180E+01  1.3028576E+02
  7.000E+01  6.4036300E+03  7.1998866E+03  1.1375094E+01  2.0719452E+01  1.3103162E+02
  7.100E+01  6.3921068E+03  7.2207805E+03  1.1671460E+01  2.1067656E+01  1.3176556E+02
  7.200E+01  6.3802868E+03  7.2420205E+03  1.1968523E+01  2.1411782E+01  1.3248779E+02
  7.300E+01  6.3681695E+03  7.2636027E+03  1.2266208E+01  2.1751824E+01  1.3319848E+02
  7.400E+01  6.3557542E+03  7.2855228E+03  1.2564440E+01  2.2087781E+01  1.3389782E+02
  7.500E+01  6.3430405E+03  7.3077769E+03  1.2863152E+01  2.2419656E+01  1.3458599E+02
  7.600E+01  6.3300278E+03  7.3303608E+03  1.3162276E+01  2.2747455E+01  1.3526319E+02
  7.700E+01  6.3167158E+03  7.3532704E+03  1.3461748E+01  2.3071189E+01  1.3592958E+02
  7.800E+01  6.3031042E+03  7.3765018E+03  1.3761508E+01  2.3390870E+01  1.3658534E+02
  7.900E+01  6.2891927E+03  7.4000508E+03  1.4061495E+01  2.3706514E+01  1.3723066E+02
  8.000E+01  6.2749812E+03  7.4239135E+03  1.4361654E+01  2.4018140E+01  1.3786570E+02
  8.100E+01  6.2604694E+03  7.4480858E+03  1.4661931E+01  2.4325770E+01  1.3849064E+02
  8.200E+01  6.2456573E+03  7.4725637E+03  1.4962273E+01  2.4629426E+01  1.3910563E+02
  8.300E+01  6.2305448E+03  7.4973433E+03  1.5262632E+01  2.4929134E+01  1.3971085E+02
  8.400E+01  6.2151320E+03  7.5224207E+03  1.5562960E+01  2.5224922E+01  1.4030647E+02
  8.500E+01  6.1994189E+03  7.5477919E+03  1.5863211E+01  2.5516818E+01  1.4089263E+02
  8.600E+01  6.1834056E+03  7.5734530E+03  1.6163341E+01  2.5804854E+01  1.4146950E+02
  8.700E+01  6.1670923E+03  7.5994003E+03  1.6463310E+01  2.6089062E+01  1.4203723E+02
  8.800E+01  6.1504791E+03  7.6256299E+03  1.6763077E+01  2.6369475E+01  1.4259597E+02
  8.900E+01  6.1335662E+03  7.6521380E+03  1.7062604E+01  2.6646127E+01  1.4314588E+02
  9.000E+01  6.1163540E+03  7.6789209E+03  1.7361855E+01  2.6919054E+01  1.4368710E+02
  9.100E+01  6.0988426E+03  7.7059749E+03  1.7660794E+01  2.7188294E+01  1.4421978E+02
  9.200E+01  6.0810325E+03  7.7332963E+03  1.7959389E+01  2.7453882E+01  1.4474406E+02
  9.300E+01  6.0629240E+03  7.7608814E+03  1.8257607E+01  2.7715858E+01  1.4526008E+02
  9.400E+01  6.0445174E+03  7.7887268E+03  1.8555419E+01  2.7974260E+01  1.4576797E+02
  9.500E+01  6.0258133E+03  7.8168288E+03  1.8852795E+01  2.8229127E+01  1.4626788E+02
  9.600E+01  6.0068120E+03  7.8451839E+03  1.9149707E+01  2.8480499E+01  1.4675994E+02
  9.700E+01  5.9875140E+03  7.8737886E+03  1.9446130E+01  2.8728416E+01  1.4724427E+02
  9.800E+01  5.9679199E+03  7.9026396E+03  1.9742037E+01  2.8972919E+01  1.4772101E+02
  9.900E+01  5.9480301E+03  7.9317333E+03  2.0037406E+01  2.9214048E+01  1.4819029E+02
  1.000E+02  5.9278453E+03  7.9610666E+03  2.0332213E+01  2.9451845E+01  1.4865223E+02
  1.010E+02  5.9073659E+03  7.9906359E+03  2.0626436E+01  2.9686349E+01  1.4910695E+02
  1.020E+02  5.8865926E+03  8.0204382E+03  2.0920054E+01  2.9917604E+01  1.4955457E+02
  1.030E+02  5.8655260E+03  8.0504701E+03  2.1213049E+01  3.0145649E+01  1.4999522E+02
  1.040E+02  5.8441667E+03  8.0807284E+03  2.1505401E+01  3.0370526E+01  1.5042901E+02
  1.050E+02  5.8225154E+03  8.1112101E+03  2.1797092E+01  3.0592276E+01  1.5085606E+02
  1.060E+02  5.8005728E+03  8.1419119E+03  2.2088105E+01  3.0810940E+01  1.5127647E+02
  1.070E+02  5.7783394E+03  8.1728309E+03  2.2378425E+01  3.1026560E+01  1.5169037E+02
  1.080E+02  5.7558162E+03  8.2039640E+03  2.2668036E+01  3.1239175E+01  1.5209786E+02
  1.090E+02  5.7330036E+03  8.2353083E+03  2.2956924E+01  3.1448828E+01  1.5249905E+02
  1.100E+02  5.7099026E+03  8.2668607E+03  2.3245074E+01  3.1655558E+01  1.5289404E+02
  1.110E+02  5.6865137E+03  8.2986185E+03  2.3532475E+01  3.1859405E+01  1.5328295E+02
  1.120E+02  5.6628379E+03  8.3305786E+03  2.3819114E+01  3.2060410E+01  1.5366586E+02
  1.130E+02  5.6388757E+03  8.3627383E+03  2.4104979E+01  3.2258612E+01  1.5404290E+02
  1.140E+02  5.6146282E+03  8.3950949E+03  2.4390059E+01  3.2454051E+01  1.5441415E+02
  1.150E+02  5.5900959E+03  8.4276455E+03  2.4674345E+01  3.2646766E+01  1.5477971E+02
  1.160E+02  5.5652797E+03  8.4603875E+03  2.4957826E+01  3.2836796E+01  1.5513967E+02
  1.170E+02  5.5401805E+03  8.4933182E+03  2.5240493E+01  3.3024180E+01  1.5549415E+02
  1.180E+02  5.5147990E+03  8.5264350E+03  2.5522339E+01  3.3208955E+01  1.5584322E+02
  1.190E+02  5.4891361E+03  8.5597353E+03  2.5803354E+01  3.3391159E+01  1.5618698E+02
  1.200E+02  5.4631926E+03  8.5932165E+03  2.6083532E+01  3.3570830E+01  1.5652552E+02
  1.210E+02  5.4369693E+03  8.6268761E+03  2.6362866E+01  3.3748004E+01  1.5685892E+02
  1.220E+02  5.4104672E+03  8.6607117E+03  2.6641349E+01  3.3922720E+01  1.5718729E+02
  1.230E+02  5.3836869E+03  8.6947208E+03  2.6918974E+01  3.4095012E+01  1.5751069E+02
  1.240E+02  5.3566295E+03  8.7289009E+03  2.7195737E+01  3.4264916E+01  1.5782922E+02
  1.250E+02  5.3292957E+03  8.7632498E+03  2.7471633E+01  3.4432469E+01  1.5814296E+02
  1.260E+02  5.3016865E+03  8.7977651E+03  2.7746655E+01  3.4597705E+01  1.5845199E+02
  1.270E+02  5.2738027E+03  8.8324445E+03  2.8020801E+01  3.4760659E+01  1.5875638E+02
  1.280E+02  5.2456452E+03  8.8672856E+03  2.8294066E+01  3.4921365E+01  1.5905623E+02
  1.290E+02  5.2172149E+03  8.9022864E+03  2.8566446E+01  3.5079856E+01  1.5935161E+02
  1.300E+02  5.1885126E+03  8.9374446E+03  2.8837939E+01  3.5236167E+01  1.5964258E+02
  1.310E+02  5.1595393E+03  8.9727581E+03  2.9108540E+01  3.5390329E+01  1.5992924E+02
  1.320E+02  5.1302958E+03  9.0082246E+03  2.9378248E+01  3.5542377E+01  1.6021164E+02
  1.330E+02  5.1007831E+03  9.0438421E+03  2.9647060E+01  3.5692341E+01  1.6048987E+02
  1.340E+02  5.0710020E+03  9.0796086E+03  2.9914974E+01  3.5840253E+01  1.6076400E+02
  1.350E+02  5.0409534E+03  9.1155220E+03  3.0181989E+01  3.5986145E+01  1.6103409E+02
  1.360E+02  5.0106383E+03  9.1515802E+03  3.0448102E+01  3.6130047E+01  1.6130021E+02
  1.370E+02  4.9800575E+03  9.1877814E+03  3.0713313E+01  3.6271990E+01  1.6156243E+02
  1.380E+02  4.9492120E+03  9.2241236E+03  3.0977620E+01  3.6412004E+01  1.6182083E+02
  1.390E+02  4.9181026E+03  9.2606048E+03  3.1241023E+01  3.6550118E+01  1.6207545E+02
  1.400E+02  4.8867303E+03  9.2972232E+03  3.1503521E+01  3.6686361E+01  1.6232637E+02
  1.410E+02  4.8550959E+03  9.3339769E+03  3.1765114E+01  3.6820762E+01  1.6257365E+02
  1.420E+02  4.8232003E+03  9.3708641E+03  3.2025801E+01  3.6953349E+01  1.6281734E+02
  1.430E+02  4.7910446E+03  9.4078830E+03  3.2285583E+01  3.7084151E+01  1.6305752E+02
  1.440E+02  4.7586295E+03  9.4450318E+03  3.2544461E+01  3.7213193E+01  1.6329425E+02
  1.450E+02  4.7259559E+03  9.4823088E+03  3.2802433E+01  3.7340505E+01  1.6352757E+02
  1.460E+02  4.6930249E+03  9.5197122E+03  3.3059502E+01  3.7466111E+01  1.6375754E+02
  1.470E+02  4.6598372E+03  9.5572405E+03  3.3315668E+01  3.7590039E+01  1.6398423E+02
  1.480E+02  4.6263939E+03  9.5948918E+03  3.3570932E+01  3.7712314E+01  1.6420769E+02
  1.490E+02  4.5926957E+03  9.6326645E+03  3.3825294E+01  3.7832961E+01  1.6442798E+02
  1.500E+02  4.5587436E+03  9.6705572E+03  3.4078757E+01  3.7952006E+01  1.6464514E+02
  1.510E+02  4.5245385E+03  9.7085680E+03  3.4331322E+01  3.8069474E+01  1.6485923E+02
  1.520E+02  4.4900812E+03  9.7466956E+03  3.4582989E+01  3.8185388E+01  1.6507030E+02
  1.530E+02  4.4553728E+03  9.7849383E+03  3.4833761E+01  3.8299772E+01  1.6527840E+02
  1.540E+02  4.4204140E+03  9.8232946E+03  3.5083640E+01  3.8412650E+01  1.6548358E+02
  1.550E+02  4.3852058E+03  9.8617631E+03  3.5332628E+01  3.8524046E+01  1.6568589E+02
  1.560E+02  4.3497491E+03  9.9003422E+03  3.5580725E+01  3.8633981E+01  1.6588539E+02
  1.570E+02  4.3140446E+03  9.9390306E+03  3.5827936E+01  3.8742479E+01  1.6608210E+02
  1.580E+02  4.2780935E+03  9.9778267E+03  3.6074261E+01  3.8849561E+01  1.6627609E+02
  1.590E+02  4.2418964E+03  1.0016729E+04  3.6319703E+01  3.8955249E+01  1.6646739E+02
  1.600E+02  4.2054544E+03  1.0055737E+04  3.6564265E+01  3.9059565E+01  1.6665606E+02
  1.610E+02  4.1687682E+03  1.0094848E+04  3.6807949E+01  3.9162529E+01  1.6684213E+02
  1.620E+02  4.1318388E+03  1.0134061E+04  3.7050757E+01  3.9264163E+01  1.6702565E+02
  1.630E+02  4.0946670E+03  1.0173376E+04  3.7292692E+01  3.9364486E+01  1.6720666E+02
  1.640E+02  4.0572537E+03  1.0212790E+04  3.7533758E+01  3.9463518E+01  1.6738520E+02
  1.650E+02  4.0195997E+03  1.0252302E+04  3.7773956E+01  3.9561280E+01  1.6756132E+02
  1.660E+02  3.9817060E+03  1.0291912E+04  3.8013289E+01  3.9657790E+01  1.6773505E+02
  1.670E+02  3.9435734E+03  1.0331618E+04  3.8251761E+01  3.9753069E+01  1.6790642E+02
  1.680E+02  3.9052028E+03  1.0371418E+04  3.8489375E+01  3.9847133E+01  1.6807549E+02
  1.690E+02  3.8665950E+03  1.0411311E+04  3.8726133E+01  3.9940003E+01  1.6824229E+02
  1.700E+02  3.8277508E+03  1.0451297E+04  3.8962039E+01  4.0031696E+01  1.6840685E+02
  1.710E+02  3.7886712E+03  1.0491374E+04  3.9197095E+01  4.0122230E+01  1.6856922E+02
  1.720E+02  3.7493569E+03  1.0531541E+04  3.9431306E+01  4.0211622E+01  1.6872942E+02
  1.730E+02  3.7098089E+03  1.0571797E+04  3.9664673E+01  4.0299890E+01  1.6888749E+02
  1.740E+02  3.6700278E+03  1.0612141E+04  3.9897201E+01  4.0387051E+01  1.6904348E+02
  1.750E+02  3.6300147E+03  1.0652571E+04  4.0128893E+01  4.0473121E+01  1.6919740E+02
  1.760E+02  3.5897703E+03  1.0693087E+04  4.0359753E+01  4.0558118E+01  1.6934929E+02
  1.770E+02  3.5492955E+03  1.0733687E+04  4.0589782E+01  4.0642056E+01  1.6949920E+02
  1.780E+02  3.5085910E+03  1.0774371E+04  4.0818986E+01  4.0724953E+01  1.6964714E+02
  1.790E+02  3.4676578E+03  1.0815137E+04  4.1047367E+01  4.0806823E+01  1.6979315E+02
  1.800E+02  3.4264966E+03  1.0855984E+04  4.1274929E+01  4.0887682E+01  1.6993727E+02
  1.810E+02  3.3851082E+03  1.0896912E+04  4.1501676E+01  4.0967545E+01  1.7007952E+02
  1.820E+02  3.3434935E+03  1.0937919E+04  4.1727610E+01  4.1046428E+01  1.7021992E+02
  1.830E+02  3.3016533E+03  1.0979004E+04  4.1952737E+01  4.1124344E+01  1.7035852E+02
  1.840E+02  3.2595883E+03  1.1020167E+04  4.2177058E+01  4.1201308E+01  1.7049534E+02
  1.850E+02  3.2172994E+03  1.1061406E+04  4.2400578E+01  4.1277335E+01  1.7063041E+02
  1.860E+02  3.1747874E+03  1.1102721E+04  4.2623301E+01  4.1352437E+01  1.7076375E+02
  1.870E+02  3.1320531E+03  1.1144111E+04  4.2845229E+01  4.1426629E+01  1.7089539E+02
  1.880E+02  3.0890972E+03  1.1185574E+04  4.3066368E+01  4.1499925E+01  1.7102537E+02
  1.890E+02  3.0459206E+03  1.1227111E+04  4.3286719E+01  4.1572337E+01  1.7115370E+02
  1.900E+02  3.0025240E+03  1.1268719E+04  4.3506288E+01  4.1643879E+01  1.7128041E+02
  1.910E+02  2.9589083E+03  1.1310398E+04  4.3725077E+01  4.1714563E+01  1.7140553E+02
  1.920E+02  2.9150741E+03  1.1352148E+04  4.3943091E+01  4.1784402E+01  1.7152908E+02
  1.930E+02  2.8710224E+03  1.1393967E+04  4.4160332E+01  4.1853409E+01  1.7165109E+02
  1.940E+02  2.8267537E+03  1.1435854E+04  4.4376806E+01  4.1921595E+01  1.7177157E+02
  1.950E+02  2.7822690E+03  1.1477809E+04  4.4592515E+01  4.1988972E+01  1.7189057E+02
  1.960E+02  2.7375690E+03  1.1519832E+04  4.4807463E+01  4.2055553E+01  1.7200808E+02
  1.970E+02  2.6926543E+03  1.1561920E+04  4.5021655E+01  4.2121349E+01  1.7212415E+02
  1.980E+02  2.6475259E+03  1.1604074E+04  4.5235092E+01  4.2186371E+01  1.7223879E+02
  1.990E+02  2.6021844E+03  1.1646293E+04  4.5447781E+01  4.2250631E+01  1.7235202E+02
  2.000E+02  2.5566306E+03  1.1688575E+04  4.5659723E+01  4.2314139E+01  1.7246387E+02
  2.010E+02  2.5108652E+03  1.1730921E+04  4.5870923E+01  4.2376907E+01  1.7257436E+02
  2.020E+02  2.4648890E+03  1.1773329E+04  4.6081385E+01  4.2438944E+01  1.7268350E+02
  2.030E+02  2.4187027E+03  1.1815798E+04  4.6291112E+01  4.2500262E+01  1.7279132E+02
  2.040E+02  2.3723070E+03  1.1858329E+04  4.6500108E+01  4.2560872E+01  1.7289784E+02
  2.050E+02  2.3257027E+03  1.1900920E+04  4.6708377E+01  4.2620782E+01  1.7300307E+02
  2.060E+02  2.2788905E+03  1.1943570E+04  4.6915922E+01  4.2680003E+01  1.7310704E+02
  2.070E+02  2.2318711E+03  1.1986280E+04  4.7122747E+01  4.2738545E+01  1.7320977E+02
  2.080E+02  2.1846452E+03  1.2029047E+04  4.7328856E+01  4.2796417E+01  1.7331127E+02
  2.090E+02  2.1372136E+03  1.2071872E+04  4.7534252E+01  4.2853630E+01  1.7341157E+02
  2.100E+02  2.0895770E+03  1.2114754E+04  4.7738940E+01  4.2910192E+01  1.7351068E+02
  2.110E+02  2.0417360E+03  1.2157693E+04  4.7942922E+01  4.2966113E+01  1.7360861E+02
  2.120E+02  1.9936914E+03  1.2200686E+04  4.8146203E+01  4.3021401E+01  1.7370539E+02
  2.130E+02  1.9454438E+03  1.2243735E+04  4.8348785E+01  4.3076066E+01  1.7380104E+02
  2.140E+02  1.8969940E+03  1.2286838E+04  4.8550674E+01  4.3130116E+01  1.7389556E+02
  2.150E+02  1.8483427E+03  1.2329995E+04  4.8751872E+01  4.3183560E+01  1.7398898E+02
  2.160E+02  1.7994905E+03  1.2373205E+04  4.8952383E+01  4.3236406E+01  1.7408132E+02
  2.170E+02  1.7504382E+03  1.2416468E+04  4.9152210E+01  4.3288663E+01  1.7417258E+02
  2.180E+02  1.7011863E+03  1.2459782E+04  4.9351358E+01  4.3340340E+01  1.7426279E+02
  2.190E+02  1.6517357E+03  1.2503148E+04  4.9549829E+01  4.3391443E+01  1.7435196E+02
  2.200E+02  1.6020869E+03  1.2546565E+04  4.9747628E+01  4.3441981E+01  1.7444010E+02
  2.210E+02  1.5522406E+03  1.2590032E+04  4.9944757E+01  4.3491962E+01  1.7452723E+02
  2.220E+02  1.5021976E+03  1.2633549E+04  5.0141221E+01  4.3541393E+01  1.7461337E+02
  2.230E+02  1.4519584E+03  1.2677115E+04  5.0337023E+01  4.3590283E+01  1.7469852E+02
  2.240E+02  1.4015238E+03  1.2720729E+04  5.0532167E+01  4.3638638E+01  1.7478271E+02
  2.250E+02  1.3508943E+03  1.2764392E+04  5.0726655E+01  4.3686465E+01  1.7486595E+02
  2.260E+02  1.3000707E+03  1.2808102E+04  5.0920492E+01  4.3733773E+01  1.7494825E+02
  2.270E+02  1.2490535E+03  1.2851859E+04  5.1113681E+01  4.3780568E+01  1.7502962E+02
  2.280E+02  1.1978435E+03  1.2895663E+04  5.1306225E+01  4.3826857E+01  1.7511007E+02
  2.290E+02  1.1464413E+03  1.2939513E+04  5.1498128E+01  4.3872647E+01  1.7518963E+02
  2.300E+02  1.0948475E+03  1.2983408E+04  5.1689394E+01  4.3917945E+01  1.7526830E+02
  2.310E+02  1.0430627E+03  1.3027348E+04  5.1880025E+01  4.3962757E+01  1.7534610E+02
  2.320E+02  9.9108763E+02  1.3071333E+04  5.2070025E+01  4.4007091E+01  1.7542304E+02
  2.330E+02  9.3892287E+02  1.3115362E+04  5.2259397E+01  4.4050951E+01  1.7549912E+02
  2.340E+02  8.8656905E+02  1.3159435E+04  5.2448145E+01  4.4094346E+01  1.7557437E+02
  2.350E+02  8.3402679E+02  1.3203551E+04  5.2636273E+01  4.4137280E+01  1.7564879E+02
  2.360E+02  7.8129671E+02  1.3247709E+04  5.2823783E+01  4.4179761E+01  1.7572240E+02
  2.370E+02  7.2837943E+02  1.3291910E+04  5.3010679E+01  4.4221793E+01  1.7579520E+02
  2.380E+02  6.7527555E+02  1.3336153E+04  5.3196964E+01  4.4263384E+01  1.7586721E+02
  2.390E+02  6.2198570E+02  1.3380437E+04  5.3382641E+01  4.4304540E+01  1.7593844E+02
  2.400E+02  5.6851047E+02  1.3424762E+04  5.3567714E+01  4.4345264E+01  1.7600890E+02
  2.410E+02  5.1485047E+02  1.3469127E+04  5.3752186E+01  4.4385565E+01  1.7607860E+02
  2.420E+02  4.6100630E+02  1.3513533E+04  5.3936060E+01  4.4425446E+01  1.7614756E+02
  2.430E+02  4.0697855E+02  1.3557978E+04  5.4119340E+01  4.4464914E+01  1.7621577E+02
  2.440E+02  3.5276782E+02  1.3602463E+04  5.4302028E+01  4.4503974E+01  1.7628325E+02
  2.450E+02  2.9837469E+02  1.3646986E+04  5.4484127E+01  4.4542632E+01  1.7635002E+02
  2.460E+02  2.4379976E+02  1.3691548E+04  5.4665642E+01  4.4580892E+01  1.7641607E+02
  2.470E+02  1.8904360E+02  1.3736148E+04  5.4846575E+01  4.4618760E+01  1.7648143E+02
  2.480E+02  1.3410680E+02  1.3780785E+04  5.5026929E+01  4.4656241E+01  1.7654609E+02
  2.490E+02  7.8989936E+01  1.3825460E+04  5.5206707E+01  4.4693339E+01  1.7661008E+02
  2.500E+02  2.3693579E+01  1.3870172E+04  5.5385912E+01  4.4730061E+01  1.7667339E+02
  2.510E+02 -3.1781698E+01  1.3914920E+04  5.5564548E+01  4.4766410E+01  1.7673604E+02
  2.520E+02 -8.7435328E+01  1.3959704E+04  5.5742618E+01  4.4802392E+01  1.7679804E+02
  2.530E+02 -1.4326675E+02  1.4004525E+04  5.5920124E+01  4.4838011E+01  1.7685939E+02
  2.540E+02 -1.9927539E+02  1.4049380E+04  5.6097069E+01  4.4873272E+01  1.7692011E+02
  2.550E+02 -2.5546070E+02  1.4094271E+04  5.6273458E+01  4.4908180E+01  1.7698020E+02
  2.560E+02 -3.1182212E+02  1.4139196E+04  5.6449291E+01  4.4942738E+01  1.7703967E+02
  2.570E+02 -3.6835910E+02  1.4184156E+04  5.6624574E+01  4.4976952E+01  1.7709852E+02
  2.580E+02 -4.2507108E+02  1.4229150E+04  5.6799308E+01  4.5010826E+01  1.7715678E+02
  2.590E+02 -4.8195753E+02  1.4274178E+04  5.6973496E+01  4.5044363E+01  1.7721444E+02
  2.600E+02 -5.3901789E+02  1.4319239E+04  5.7147141E+01  4.5077569E+01  1.7727151E+02
  2.610E+02 -5.9625163E+02  1.4364333E+04  5.7320247E+01  4.5110448E+01  1.7732800E+02
  2.620E+02 -6.5365821E+02  1.4409460E+04  5.7492816E+01  4.5143003E+01  1.7738392E+02
  2.630E+02 -7.1123709E+02  1.4454619E+04  5.7664851E+01  4.5175239E+01  1.7743927E+02
